timestamp,v1,v2,label
1752333710.5629325,1.513,1.431,1
1752333710.5689406,1.542,1.422,1
1752333710.579914,1.523,1.436,1
1752333710.5880823,1.48,1.426,1
1752333710.5986004,1.55,1.438,1
1752333710.608507,1.543,1.431,1
1752333710.6181374,1.608,1.452,1
1752333710.6279852,1.445,1.431,1
1752333710.6424375,1.483,1.423,1
1752333710.648431,1.525,1.425,1
1752333710.6573973,1.513,1.451,1
1752333710.6684506,1.59,1.434,1
1752333710.6780596,1.5,1.446,1
1752333710.6887863,1.546,1.431,1
1752333710.6988163,1.526,1.426,1
1752333710.708496,1.55,1.447,1
1752333710.7212534,1.518,1.426,1
1752333710.7282422,1.513,1.426,1
1752333710.738208,1.544,1.434,1
1752333710.7485576,1.55,1.433,1
1752333710.758364,1.531,1.434,1
1752333710.7687871,1.524,1.422,1
1752333710.7782547,1.544,1.431,1
1752333710.788641,1.539,1.434,1
1752333710.79899,1.599,1.451,1
1752333710.8099623,1.537,1.426,1
1752333710.8187084,1.547,1.451,1
1752333710.827866,1.534,1.442,1
1752333710.8378234,1.521,1.444,1
1752333710.8484945,1.558,1.434,1
1752333710.8582647,1.55,1.439,1
1752333710.8686278,1.545,1.438,1
1752333710.8791344,1.581,1.444,1
1752333710.890104,1.49,1.422,1
1752333710.898432,1.558,1.452,1
1752333710.9081292,1.538,1.422,1
1752333710.9184728,1.486,1.425,1
1752333710.927864,1.454,1.415,1
1752333710.9387224,1.438,1.423,1
1752333710.9480908,1.569,1.439,1
1752333710.9620576,1.438,1.41,1
1752333710.9683437,1.563,1.439,1
1752333710.977956,1.534,1.434,1
1752333710.9886627,1.492,1.428,1
1752333710.9986508,1.602,1.451,1
1752333711.0085015,1.552,1.423,1
1752333711.0182836,1.546,1.444,1
1752333711.0358255,1.542,1.423,1
1752333711.0427735,1.48,1.434,1
1752333711.0487833,1.543,1.428,1
1752333711.0580964,1.537,1.425,1
1752333711.0682013,1.519,1.42,1
1752333711.0782092,1.556,1.441,1
1752333711.0880911,1.544,1.423,1
1752333711.0984774,1.564,1.441,1
1752333711.115133,1.517,1.413,1
1752333711.1218894,1.537,1.431,1
1752333711.1278734,1.509,1.434,1
1752333711.1382976,1.532,1.431,1
1752333711.1477153,1.521,1.428,1
1752333711.1585703,1.55,1.439,1
1752333711.168294,1.534,1.431,1
1752333711.1780193,1.485,1.425,1
1752333711.1908293,1.558,1.425,1
1752333711.1978114,1.537,1.433,1
1752333711.2087874,1.524,1.439,1
1752333711.2180374,1.488,1.433,1
1752333711.227429,1.558,1.433,1
1752333711.2384348,1.621,1.451,1
1752333711.2478678,1.535,1.423,1
1752333711.258278,1.494,1.425,1
1752333711.2696676,1.633,1.444,1
1752333711.282634,1.499,1.436,1
1752333711.2876446,1.533,1.428,1
1752333711.2984447,1.528,1.436,1
1752333711.308789,1.525,1.433,1
1752333711.318785,1.541,1.455,1
1752333711.3277996,1.523,1.436,1
1752333711.3385284,1.552,1.451,1
1752333711.3501203,1.554,1.434,1
1752333711.3600948,1.517,1.433,1
1752333711.3680723,1.523,1.423,1
1752333711.3777356,1.541,1.428,1
1752333711.3887255,1.536,1.428,1
1752333711.3973496,1.486,1.431,1
1752333711.4081044,1.525,1.422,1
1752333711.418029,1.522,1.428,1
1752333711.4325097,1.534,1.423,1
1752333711.4385147,1.55,1.434,1
1752333711.4474885,1.53,1.425,1
1752333711.458615,1.55,1.446,1
1752333711.4684305,1.525,1.431,1
1752333711.4783518,1.554,1.436,1
1752333711.4884074,1.527,1.433,1
1752333711.498528,1.564,1.449,1
1752333711.5124934,1.538,1.438,1
1752333711.5184765,1.546,1.439,1
1752333711.5278103,1.541,1.444,1
1752333711.5387547,1.554,1.439,1
1752333711.5475707,1.56,1.418,1
1752333711.5584724,1.517,1.418,1
1752333711.5685399,1.586,1.428,1
1752333711.5844183,1.52,1.418,1
1752333711.5913973,1.558,1.407,1
1752333711.5983539,1.571,1.441,1
1752333711.6077201,1.53,1.438,1
1752333711.6180258,1.534,1.428,1
1752333711.6280305,1.584,1.447,1
1752333711.6384258,1.506,1.439,1
1752333711.647339,1.563,1.436,1
1752333711.6644454,1.455,1.438,1
1752333711.6704288,1.549,1.439,1
1752333711.680403,1.535,1.433,1
1752333711.6874166,1.513,1.418,1
1752333711.6980517,1.547,1.434,1
1752333711.7085142,1.546,1.433,1
1752333711.7177885,1.557,1.439,1
1752333711.727614,1.533,1.422,1
1752333711.740517,1.509,1.431,1
1752333711.7484953,1.539,1.444,1
1752333711.757471,1.531,1.422,1
1752333711.767975,1.543,1.422,1
1752333711.7779813,1.538,1.441,1
1752333711.7884483,1.541,1.436,1
1752333711.7976918,1.53,1.433,1
1752333711.8080432,1.551,1.426,1
1752333711.820002,1.53,1.439,1
1752333711.83297,1.503,1.431,1
1752333711.837955,1.531,1.438,1
1752333711.8480587,1.541,1.441,1
1752333711.8587418,1.53,1.446,1
1752333711.86877,1.507,1.413,1
1752333711.8777375,1.538,1.433,1
1752333711.8882246,1.53,1.439,1
1752333711.9000409,1.562,1.451,1
1752333711.9109857,1.577,1.425,1
1752333711.9180043,1.489,1.428,1
1752333711.9274893,1.546,1.428,1
1752333711.9380038,1.561,1.433,1
1752333711.9482903,1.491,1.422,1
1752333711.9585018,1.534,1.434,1
1752333711.9685047,1.64,1.444,1
1752333711.9789658,1.509,1.434,1
1752333711.9919317,1.482,1.409,1
1752333711.997916,1.511,1.423,1
1752333712.008102,1.583,1.428,1
1752333712.0185554,1.517,1.428,1
1752333712.0277116,1.53,1.425,1
1752333712.038381,1.538,1.439,1
1752333712.0484538,1.539,1.433,1
1752333712.0634177,1.538,1.438,1
1752333712.0684044,1.517,1.423,1
1752333712.078076,1.556,1.434,1
1752333712.0882246,1.55,1.433,1
1752333712.098493,1.535,1.439,1
1752333712.1085827,1.513,1.439,1
1752333712.1186543,1.545,1.439,1
1752333712.135357,1.556,1.426,1
1752333712.1423683,1.555,1.436,1
1752333712.1503174,1.537,1.426,1
1752333712.1582952,1.548,1.441,1
1752333712.1683357,1.517,1.423,1
1752333712.1783407,1.525,1.438,1
1752333712.1882703,1.555,1.444,1
1752333712.1984613,1.55,1.439,1
1752333712.21469,1.516,1.418,1
1752333712.220674,1.539,1.447,1
1752333712.2286544,1.55,1.426,1
1752333712.2380414,1.539,1.431,1
1752333712.24811,1.523,1.422,1
1752333712.2587113,1.543,1.436,1
1752333712.2687871,1.509,1.433,1
1752333712.2783065,1.562,1.447,1
1752333712.2935874,1.53,1.425,1
1752333712.2998097,1.555,1.452,1
1752333712.308786,1.535,1.428,1
1752333712.3180697,1.542,1.433,1
1752333712.328079,1.539,1.428,1
1752333712.3386276,1.559,1.433,1
1752333712.3481183,1.436,1.412,1
1752333712.35809,1.593,1.444,1
1752333712.3709512,1.451,1.396,1
1752333712.3779323,1.575,1.454,1
1752333712.3879058,1.443,1.412,1
1752333712.39865,1.488,1.434,1
1752333712.4078388,1.571,1.436,1
1752333712.418322,1.559,1.428,1
1752333712.427905,1.509,1.425,1
1752333712.438369,1.55,1.431,1
1752333712.4496777,1.519,1.423,1
1752333712.4606245,1.544,1.441,1
1752333712.468081,1.545,1.426,1
1752333712.4782794,1.548,1.428,1
1752333712.4877646,1.53,1.42,1
1752333712.498293,1.539,1.428,1
1752333712.508551,1.546,1.426,1
1752333712.5186036,1.556,1.446,1
1752333712.532588,1.519,1.42,1
1752333712.5385733,1.534,1.426,1
1752333712.54803,1.55,1.422,1
1752333712.5577512,1.518,1.425,1
1752333712.568187,1.564,1.415,1
1752333712.5782402,1.542,1.413,1
1752333712.5886488,1.524,1.42,1
1752333712.604714,1.545,1.434,1
1752333712.6117418,1.531,1.418,1
1752333712.6197262,1.548,1.426,1
1752333712.628223,1.53,1.425,1
1752333712.6374676,1.547,1.436,1
1752333712.648108,1.551,1.438,1
1752333712.6586614,1.523,1.439,1
1752333712.6685174,1.569,1.431,1
1752333712.6839023,1.592,1.439,1
1752333712.6891148,1.577,1.43,1
1752333712.6990876,1.507,1.415,1
1752333712.7081506,1.618,1.439,1
1752333712.7187793,1.516,1.439,1
1752333712.7276235,1.442,1.422,1
1752333712.7386413,1.568,1.446,1
1752333712.748235,1.575,1.428,1
1752333712.7628887,1.492,1.422,1
1752333712.7698953,1.585,1.425,1
1752333712.7788846,1.583,1.449,1
1752333712.788069,1.511,1.417,1
1752333712.798499,1.533,1.428,1
1752333712.808054,1.535,1.422,1
1752333712.8183956,1.518,1.428,1
1752333712.8284972,1.538,1.434,1
1752333712.8406885,1.531,1.425,1
1752333712.8486671,1.541,1.423,1
1752333712.857643,1.523,1.426,1
1752333712.86879,1.512,1.431,1
1752333712.8774989,1.557,1.439,1
1752333712.8887174,1.543,1.423,1
1752333712.8985145,1.558,1.428,1
1752333712.9085505,1.525,1.42,1
1752333712.9189107,1.53,1.446,1
1752333712.9298942,1.534,1.418,1
1752333712.9387045,1.547,1.426,1
1752333712.9487123,1.531,1.415,1
1752333712.958723,1.567,1.441,1
1752333712.968787,1.511,1.434,1
1752333712.9781253,1.522,1.426,1
1752333712.9885924,1.519,1.415,1
1752333713.001559,1.542,1.439,1
1752333713.0085404,1.517,1.417,1
1752333713.018097,1.542,1.428,1
1752333713.0276592,1.547,1.436,1
1752333713.0386953,1.547,1.431,1
1752333713.0486994,1.539,1.422,1
1752333713.0587056,1.545,1.446,1
1752333713.0738835,1.555,1.418,1
1752333713.0798771,1.541,1.426,1
1752333713.087846,1.571,1.438,1
1752333713.098112,1.478,1.428,1
1752333713.1087255,1.557,1.433,1
1752333713.11853,1.589,1.454,1
1752333713.1279783,1.558,1.426,1
1752333713.1385715,1.488,1.415,1
1752333713.1500874,1.567,1.433,1
1752333713.1580648,1.513,1.425,1
1752333713.1680384,1.485,1.423,1
1752333713.177888,1.564,1.444,1
1752333713.1884575,1.564,1.418,1
1752333713.1981273,1.562,1.425,1
1752333713.2085488,1.519,1.418,1
1752333713.218535,1.532,1.425,1
1752333713.2287667,1.526,1.422,1
1752333713.2407393,1.534,1.426,1
1752333713.2481122,1.542,1.428,1
1752333713.258516,1.517,1.425,1
1752333713.2686005,1.517,1.434,1
1752333713.2779195,1.528,1.423,1
1752333713.2881615,1.554,1.431,1
1752333713.2983727,1.539,1.426,1
1752333713.3143625,1.532,1.422,1
1752333713.3213434,1.515,1.431,1
1752333713.3280997,1.555,1.439,1
1752333713.338168,1.545,1.434,1
1752333713.348118,1.536,1.422,1
1752333713.3585355,1.546,1.446,1
1752333713.3686152,1.525,1.431,1
1752333713.3860734,1.545,1.447,1
1752333713.3920562,1.517,1.415,1
1752333713.3980398,1.534,1.42,1
1752333713.408299,1.552,1.439,1
1752333713.4186347,1.536,1.431,1
1752333713.4278367,1.571,1.422,1
1752333713.4386086,1.498,1.433,1
1752333713.448478,1.571,1.42,1
1752333713.4622908,1.629,1.454,1
1752333713.469272,1.513,1.415,1
1752333713.4792454,1.634,1.457,1
1752333713.4880545,1.642,1.434,1
1752333713.4985247,1.561,1.436,1
1752333713.5087342,1.588,1.423,1
1752333713.518628,1.613,1.452,1
1752333713.5283265,1.559,1.436,1
1752333713.5411246,1.566,1.444,1
1752333713.5491273,1.466,1.426,1
1752333713.5581067,1.546,1.438,1
1752333713.5686204,1.543,1.428,1
1752333713.5782547,1.53,1.43,1
1752333713.5887432,1.542,1.425,1
1752333713.5979357,1.542,1.446,1
1752333713.6084137,1.535,1.42,1
1752333713.6189632,1.536,1.428,1
1752333713.6314588,1.534,1.417,1
1752333713.637443,1.552,1.436,1
1752333713.648476,1.525,1.417,1
1752333713.6584966,1.538,1.447,1
1752333713.673397,1.519,1.431,1
1752333713.6829922,1.538,1.407,1
1752333713.6986496,1.524,1.412,1
1752333713.7046425,1.502,1.412,1
1752333713.7145853,1.53,1.42,1
1752333713.7229939,1.548,1.426,1
1752333713.732995,1.514,1.431,1
1752333713.7429771,1.559,1.438,1
1752333713.7530973,1.541,1.426,1
1752333713.7626371,1.502,1.425,1
1752333713.775327,1.525,1.418,1
1752333713.7833061,1.56,1.438,1
1752333713.792306,1.423,1.415,1
1752333713.8029633,1.478,1.413,1
1752333713.8130407,1.51,1.412,1
1752333713.8230202,1.459,1.418,1
1752333713.833448,1.592,1.439,1
1752333713.843452,1.553,1.434,1
1752333713.8536985,1.522,1.42,1
1752333713.8636763,1.523,1.425,1
1752333713.8731132,1.53,1.423,1
1752333713.8831537,1.541,1.439,1
1752333713.8931947,1.555,1.431,1
1752333713.9032462,1.55,1.428,1
1752333713.912672,1.552,1.422,1
1752333713.922962,1.528,1.423,1
1752333713.9339359,1.555,1.426,1
1752333713.9449072,1.532,1.431,1
1752333713.9529855,1.57,1.439,1
1752333713.9629824,1.525,1.426,1
1752333713.9734097,1.528,1.433,1
1752333713.9831243,1.537,1.439,1
1752333713.9931712,1.546,1.436,1
1752333714.0106127,1.515,1.423,1
1752333714.0155997,1.53,1.431,1
1752333714.023579,1.523,1.441,1
1752333714.0325634,1.538,1.418,1
1752333714.0433996,1.534,1.413,1
1752333714.0529587,1.545,1.409,1
1752333714.062925,1.538,1.42,1
1752333714.073098,1.541,1.436,1
1752333714.0875976,1.526,1.433,1
1752333714.0945766,1.53,1.42,1
1752333714.1035526,1.529,1.425,1
1752333714.1129355,1.523,1.415,1
1752333714.1229947,1.533,1.426,1
1752333714.1331723,1.53,1.42,1
1752333714.1428587,1.534,1.422,1
1752333714.152981,1.511,1.413,1
1752333714.1661077,1.528,1.426,1
1752333714.1730626,1.556,1.417,1
1752333714.1830645,1.535,1.426,1
1752333714.1932638,1.529,1.434,1
1752333714.2029328,1.521,1.422,1
1752333714.213121,1.536,1.423,1
1752333714.222815,1.538,1.428,1
1752333714.2329805,1.542,1.423,1
1752333714.2450633,1.531,1.426,1
1752333714.2560346,1.515,1.42,1
1752333714.263017,1.541,1.426,1
1752333714.2734582,1.528,1.433,1
1752333714.2829466,1.532,1.418,1
1752333714.2929223,1.554,1.415,1
1752333714.303121,1.544,1.412,1
1752333714.3127537,1.535,1.412,1
1752333714.32536,1.538,1.422,1
1752333714.3373282,1.521,1.423,1
1752333714.3423152,1.537,1.447,1
1752333714.3533595,1.562,1.415,1
1752333714.36291,1.53,1.431,1
1752333714.3728957,1.58,1.441,1
1752333714.3829813,1.558,1.434,1
1752333714.393432,1.523,1.433,1
1752333714.4039981,1.532,1.428,1
1752333714.4149938,1.536,1.428,1
1752333714.4229484,1.549,1.42,1
1752333714.4331608,1.534,1.431,1
1752333714.4428813,1.538,1.426,1
1752333714.4531682,1.555,1.423,1
1752333714.4630668,1.531,1.426,1
1752333714.4731545,1.514,1.42,1
1752333714.4880924,1.53,1.426,1
1752333714.4940507,1.541,1.42,1
1752333714.5031996,1.538,1.439,1
1752333714.5137327,1.555,1.425,1
1752333714.5231175,1.538,1.436,1
1752333714.5331054,1.545,1.412,1
1752333714.5429661,1.541,1.418,1
1752333714.5596576,1.548,1.42,1
1752333714.5656414,1.557,1.433,1
1752333714.5736203,1.51,1.422,1
1752333714.5827687,1.564,1.441,1
1752333714.593088,1.517,1.434,1
1752333714.603369,1.524,1.423,1
1752333714.612717,1.549,1.422,1
1752333714.6229022,1.555,1.428,1
1752333714.6378577,1.525,1.439,1
1752333714.6438413,1.518,1.436,1
1752333714.6528175,1.575,1.42,1
1752333714.6631467,1.525,1.425,1
1752333714.6731944,1.55,1.425,1
1752333714.68319,1.553,1.438,1
1752333714.6931133,1.531,1.418,1
1752333714.7030683,1.549,1.446,1
1752333714.7169254,1.484,1.42,1
1752333714.7239068,1.554,1.428,1
1752333714.7328832,1.523,1.418,1
1752333714.743097,1.513,1.428,1
1752333714.7526686,1.539,1.423,1
1752333714.7630193,1.509,1.428,1
1752333714.7729502,1.51,1.418,1
1752333714.7828422,1.528,1.422,1
1752333714.7942953,1.525,1.426,1
1752333714.8062925,1.55,1.444,1
1752333714.812275,1.536,1.426,1
1752333714.8232765,1.557,1.431,1
1752333714.8331165,1.528,1.433,1
1752333714.84329,1.538,1.436,1
1752333714.8531048,1.543,1.422,1
1752333714.8633308,1.544,1.447,1
1752333714.8743455,1.528,1.439,1
1752333714.8853157,1.556,1.434,1
1752333714.8934324,1.541,1.426,1
1752333714.9029572,1.562,1.428,1
1752333714.9130197,1.522,1.438,1
1752333714.923095,1.551,1.428,1
1752333714.9335032,1.542,1.422,1
1752333714.9429858,1.551,1.425,1
1752333714.9569514,1.537,1.431,1
1752333714.963824,1.538,1.446,1
1752333714.9731846,1.536,1.428,1
1752333714.983194,1.525,1.446,1
1752333714.9934263,1.543,1.426,1
1752333715.003429,1.517,1.436,1
1752333715.0130363,1.525,1.425,1
1752333715.0228894,1.542,1.441,1
1752333715.0367537,1.567,1.446,1
1752333715.0437357,1.458,1.431,1
1752333715.053039,1.486,1.412,1
1752333715.0624042,1.565,1.433,1
1752333715.0733604,1.506,1.439,1
1752333715.083172,1.526,1.423,1
1752333715.0929863,1.603,1.438,1
1752333715.1100655,1.536,1.426,1
1752333715.1170475,1.47,1.409,1
1752333715.1240282,1.588,1.436,1
1752333715.133051,1.506,1.418,1
1752333715.1431541,1.532,1.428,1
1752333715.1529481,1.504,1.423,1
1752333715.162666,1.564,1.431,1
1752333715.1734085,1.577,1.43,1
1752333715.1893146,1.478,1.425,1
1752333715.1968336,1.493,1.415,1
1752333715.2038229,1.543,1.426,1
1752333715.2124379,1.563,1.425,1
1752333715.2231016,1.563,1.444,1
1752333715.2329895,1.573,1.426,1
1752333715.2427752,1.544,1.431,1
1752333715.2529862,1.526,1.422,1
1752333715.2670949,1.537,1.451,1
1752333715.2741,1.556,1.428,1
1752333715.284074,1.551,1.436,1
1752333715.2934296,1.559,1.425,1
1752333715.3031237,1.561,1.431,1
1752333715.313308,1.542,1.425,1
1752333715.3226857,1.559,1.439,1
1752333715.3330026,1.534,1.422,1
1752333715.344565,1.529,1.444,1
1752333715.3545613,1.501,1.415,1
1752333715.3625176,1.58,1.431,1
1752333715.3731325,1.531,1.425,1
1752333715.3829927,1.484,1.439,1
1752333715.3931932,1.556,1.431,1
1752333715.403122,1.56,1.441,1
1752333715.4131572,1.51,1.425,1
1752333715.4236267,1.546,1.449,1
1752333715.4355953,1.513,1.434,1
1752333715.4428616,1.544,1.438,1
1752333715.4531863,1.569,1.426,1
1752333715.462632,1.551,1.433,1
1752333715.4734132,1.535,1.426,1
1752333715.4832337,1.533,1.441,1
1752333715.492943,1.56,1.439,1
1752333715.5077786,1.521,1.433,1
1752333715.5147607,1.529,1.436,1
1752333715.5227292,1.528,1.426,1
1752333715.532899,1.535,1.423,1
1752333715.5431604,1.513,1.431,1
1752333715.5531836,1.53,1.418,1
1752333715.562448,1.541,1.428,1
1752333715.5830784,1.487,1.42,1
1752333715.5880647,1.497,1.428,1
1752333715.5950491,1.547,1.433,1
1752333715.6030629,1.487,1.428,1
1752333715.6131682,1.487,1.423,1
1752333715.6227472,1.567,1.431,1
1752333715.6332092,1.523,1.431,1
1752333715.6429305,1.546,1.428,1
1752333715.6590786,1.523,1.417,1
1752333715.6670833,1.547,1.42,1
1752333715.6731787,1.575,1.42,1
1752333715.682558,1.56,1.425,1
1752333715.692972,1.565,1.42,1
1752333715.7031062,1.599,1.446,1
1752333715.712584,1.55,1.431,1
1752333715.7228377,1.593,1.449,1
1752333715.7371128,1.567,1.439,1
1752333715.7450962,1.546,1.449,1
1752333715.753045,1.521,1.413,1
1752333715.763082,1.519,1.436,1
1752333715.7729473,1.511,1.42,1
1752333715.7834668,1.466,1.42,1
1752333715.7926302,1.563,1.431,1
1752333715.8029592,1.512,1.438,1
1752333715.8165336,1.527,1.42,1
1752333715.8235073,1.56,1.439,1
1752333715.8334796,1.572,1.447,1
1752333715.8431828,1.592,1.447,1
1752333715.853153,1.503,1.428,1
1752333715.862543,1.568,1.439,1
1752333715.873117,1.516,1.428,1
1752333715.8830037,1.52,1.451,1
1752333715.8969955,1.51,1.418,1
1752333715.9039657,1.472,1.434,1
1752333715.913946,1.518,1.409,1
1752333715.9233623,1.628,1.451,1
1752333715.9328847,1.164,1.394,1
1752333715.9428496,1.635,1.438,1
1752333715.9535053,1.668,1.46,1
1752333715.9626355,1.555,1.434,1
1752333715.974652,1.621,1.436,1
1752333715.9856484,1.762,1.451,1
1752333715.993005,1.39,1.425,1
1752333716.0029776,1.507,1.418,1
1752333716.0126874,1.615,1.441,1
1752333716.0231597,1.625,1.46,1
1752333716.0330968,1.451,1.426,1
1752333716.0434015,1.538,1.441,1
1752333716.0542977,1.004,1.362,1
1752333716.0662353,1.644,1.446,1
1752333716.0734882,1.536,1.417,1
1752333716.0834067,1.546,1.422,1
1752333716.0931067,1.501,1.428,1
1752333716.10294,1.612,1.447,1
1752333716.1132631,1.556,1.433,1
1752333716.1231127,1.549,1.422,1
1752333716.1335893,1.563,1.415,1
1752333716.1445599,1.528,1.441,1
1752333716.1529932,1.542,1.423,1
1752333716.1633506,1.523,1.426,1
1752333716.1729343,1.476,1.413,1
1752333716.183052,1.567,1.449,1
1752333716.193121,1.43,1.404,1
1752333716.2029614,1.588,1.436,1
1752333716.2159297,1.564,1.423,1
1752333716.2249062,1.604,1.444,1
1752333716.2327769,1.529,1.42,1
1752333716.243205,1.495,1.426,1
1752333716.2534897,1.496,1.42,1
1752333716.2626836,1.51,1.41,1
1752333716.273401,1.542,1.413,1
1752333716.2829113,1.472,1.415,1
1752333716.2955904,1.491,1.41,1
1752333716.3045802,1.509,1.423,1
1752333716.313042,1.575,1.431,1
1752333716.323124,1.57,1.449,1
1752333716.3330445,1.547,1.425,1
1752333716.3432138,1.524,1.428,1
1752333716.3528924,1.544,1.449,1
1752333716.3673196,1.521,1.428,1
1752333716.3733299,1.532,1.446,1
1752333716.3832767,1.55,1.433,1
1752333716.3927252,1.53,1.428,1
1752333716.403201,1.54,1.42,1
1752333716.4126298,1.551,1.431,1
1752333716.4229002,1.492,1.418,1
1752333716.4333792,1.525,1.409,1
1752333716.4463909,1.551,1.444,1
1752333716.4543698,1.527,1.418,1
1752333716.4623494,1.532,1.426,1
1752333716.4729974,1.555,1.43,1
1752333716.4830897,1.523,1.422,1
1752333716.4931493,1.567,1.425,1
1752333716.502985,1.588,1.447,1
1752333716.5129912,1.601,1.446,1
1752333716.5239995,1.394,1.42,1
1752333716.5349698,1.595,1.425,1
1752333716.5429218,1.479,1.425,1
1752333716.5529635,1.503,1.423,1
1752333716.5634966,1.597,1.454,1
1752333716.573492,1.639,1.451,1
1752333716.582938,1.564,1.439,1
1752333716.5931237,1.481,1.42,1
1752333716.6041532,1.539,1.426,1
1752333716.6145413,1.6,1.433,1
1752333716.6232545,1.539,1.433,1
1752333716.6333373,1.539,1.423,1
1752333716.6431892,1.555,1.436,1
1752333716.6529343,1.511,1.426,1
1752333716.6634512,1.534,1.434,1
1752333716.6728997,1.445,1.422,1
1752333716.6856897,1.542,1.422,1
1752333716.693699,1.562,1.431,1
1752333716.7031837,1.506,1.423,1
1752333716.7128012,1.555,1.426,1
1752333716.7230835,1.524,1.433,1
1752333716.7328773,1.525,1.413,1
1752333716.742937,1.53,1.423,1
1752333716.7572396,1.517,1.425,1
1752333716.7642214,1.55,1.449,1
1752333716.7731714,1.476,1.409,1
1752333716.783154,1.542,1.433,1
1752333716.7931156,1.545,1.431,1
1752333716.8031182,1.544,1.431,1
1752333716.812806,1.523,1.433,1
1752333716.822858,1.544,1.431,1
1752333716.835087,1.586,1.451,1
1752333716.8480394,1.522,1.436,1
1752333716.8530135,1.506,1.425,1
1752333716.8625674,1.507,1.425,1
1752333716.8734984,1.558,1.434,1
1752333716.8828855,1.515,1.444,1
1752333716.892964,1.582,1.436,1
1752333716.903123,1.536,1.426,1
1752333716.9139938,1.549,1.431,1
1752333716.923967,1.509,1.441,1
1752333716.9333334,1.528,1.42,1
1752333716.9429498,1.569,1.426,1
1752333716.9529254,1.403,1.393,1
1752333716.9632487,1.617,1.434,1
1752333716.9731154,1.459,1.41,1
1752333716.9831254,1.563,1.42,1
1752333716.9989724,1.569,1.422,1
1752333717.0069509,1.459,1.42,1
1752333717.012936,1.545,1.402,1
1752333717.0230782,1.595,1.431,1
1752333717.0328934,1.544,1.422,1
1752333717.0429697,1.572,1.422,1
1752333717.053118,1.488,1.394,1
1752333717.063264,1.503,1.402,1
1752333717.0752575,1.467,1.391,1
1752333717.0832112,1.557,1.433,1
1752333717.0929017,1.51,1.417,1
1752333717.1030145,1.53,1.425,1
1752333717.1124094,1.538,1.422,1
1752333717.1230705,1.542,1.436,1
1752333717.1329992,1.523,1.433,1
1752333717.1501002,1.552,1.425,1
1752333717.1570537,1.545,1.441,1
1752333717.1650326,1.534,1.426,1
1752333717.1730108,1.521,1.431,1
1752333717.183009,1.541,1.436,1
1752333717.1934621,1.515,1.431,1
1752333717.2031229,1.517,1.441,1
1752333717.2123575,1.531,1.415,1
1752333717.2287867,1.554,1.433,1
1752333717.2357678,1.518,1.413,1
1752333717.2447443,1.555,1.425,1
1752333717.2527797,1.402,1.417,1
1752333717.2623715,1.582,1.436,1
1752333717.272915,1.559,1.434,1
1752333717.282893,1.559,1.441,1
1752333717.2930791,1.5,1.42,1
1752333717.3060956,1.555,1.436,1
1752333717.3140607,1.584,1.446,1
1752333717.3229997,1.584,1.439,1
1752333717.3329093,1.493,1.431,1
1752333717.343149,1.443,1.42,1
1752333717.3529966,1.55,1.43,1
1752333717.3631287,1.519,1.431,1
1752333717.37308,1.48,1.422,1
1752333717.385777,1.609,1.441,1
1752333717.3988967,1.568,1.431,1
1752333717.4028862,1.547,1.441,1
1752333717.4123514,1.541,1.423,1
1752333717.4229321,1.526,1.426,1
1752333717.4329967,1.466,1.42,1
1752333717.4424524,1.555,1.436,1
1752333717.453115,1.55,1.438,1
1752333717.464928,1.55,1.43,1
1752333717.4762137,1.524,1.43,1
1752333717.483196,1.526,1.431,1
1752333717.4932103,1.554,1.439,1
1752333717.5031447,1.55,1.433,1
1752333717.5128984,1.492,1.433,1
1752333717.5229352,1.547,1.433,1
1752333717.5327897,1.545,1.433,1
1752333717.5444326,1.532,1.428,1
1752333717.5553992,1.47,1.423,1
1752333717.563378,1.56,1.439,1
1752333717.5734968,1.525,1.422,1
1752333717.582736,1.584,1.433,1
1752333717.5930774,1.522,1.42,1
1752333717.603092,1.513,1.425,1
1752333717.6125026,1.539,1.43,1
1752333717.628462,1.537,1.447,1
1752333717.6354408,1.515,1.415,1
1752333717.642431,1.546,1.436,1
1752333717.6529603,1.552,1.439,1
1752333717.662377,1.524,1.434,1
1752333717.6727808,1.533,1.422,1
1752333717.6834495,1.581,1.434,1
1752333717.7010229,1.521,1.431,1
1752333717.7080047,1.524,1.439,1
1752333717.714986,1.554,1.426,1
1752333717.7230062,1.515,1.426,1
1752333717.7329886,1.588,1.426,1
1752333717.743048,1.465,1.434,1
1752333717.7528367,1.512,1.412,1
1752333717.763107,1.444,1.42,1
1752333717.7803142,1.536,1.412,1
1752333717.789269,1.55,1.441,1
1752333717.795248,1.502,1.418,1
1752333717.8032846,1.537,1.422,1
1752333717.8131068,1.55,1.434,1
1752333717.8228738,1.512,1.436,1
1752333717.8325715,1.559,1.441,1
1752333717.8435042,1.561,1.439,1
1752333717.858283,1.546,1.423,1
1752333717.868267,1.556,1.438,1
1752333717.8742409,1.533,1.422,1
1752333717.8822193,1.546,1.444,1
1752333717.8933535,1.529,1.428,1
1752333717.9033346,1.548,1.422,1
1752333717.9129775,1.543,1.413,1
1752333717.9224494,1.5,1.43,1
1752333717.9329128,1.525,1.418,1
1752333717.9428818,1.524,1.431,1
1752333717.9578414,1.532,1.436,1
1752333717.9648225,1.514,1.447,1
1752333717.9725404,1.53,1.436,1
1752333717.982855,1.525,1.433,1
1752333717.993387,1.534,1.439,1
1752333718.002948,1.581,1.434,1
