timestamp,v1,v2,label
1752471147,1.457,1.597,0
1752471147,1.458,1.685,0
1752471147,1.47,1.671,0
1752471147,1.454,1.674,0
1752471147,1.49,1.716,0
1752471147,1.447,1.66,0
1752471147,1.482,1.75,0
1752471147,1.443,1.593,0
1752471147,1.462,1.712,0
1752471147,1.459,1.579,0
1752471147,1.466,1.692,0
1752471147,1.467,1.636,0
1752471147,1.457,1.676,0
1752471147,1.481,1.689,0
1752471147,1.453,1.62,0
1752471147,1.486,1.755,0
1752471147,1.445,1.611,0
1752471147,1.476,1.716,0
1752471147,1.442,1.605,0
1752471147,1.471,1.699,0
1752471147,1.456,1.617,0
1752471147,1.458,1.659,0
1752471147,1.48,1.675,0
1752471147,1.442,1.655,0
1752471147,1.492,1.756,0
1752471147,1.451,1.644,0
1752471147,1.479,1.733,0
1752471147,1.443,1.57,0
1752471147,1.476,1.723,0
1752471147,1.459,1.596,0
1752471147,1.464,1.689,0
1752471147,1.467,1.639,0
1752471147,1.459,1.667,0
1752471147,1.483,1.712,0
1752471147,1.451,1.65,0
1752471147,1.48,1.74,0
1752471147,1.438,1.606,0
1752471147,1.464,1.722,0
1752471147,1.46,1.583,0
1752471147,1.462,1.698,0
1752471147,1.465,1.623,0
1752471147,1.458,1.658,0
1752471147,1.472,1.67,0
1752471147,1.441,1.648,0
1752471147,1.492,1.733,0
1752471147,1.448,1.621,0
1752471147,1.485,1.734,0
1752471147,1.451,1.576,0
1752471147,1.467,1.709,0
1752471147,1.448,1.607,0
1752471147,1.458,1.679,0
1752471147,1.471,1.641,0
1752471147,1.447,1.642,0
1752471147,1.472,1.699,0
1752471147,1.451,1.658,0
1752471147,1.491,1.744,0
1752471147,1.447,1.588,0
1752471147,1.471,1.728,0
1752471147,1.446,1.594,0
1752471147,1.476,1.696,0
1752471147,1.455,1.621,0
1752471147,1.462,1.699,0
1752471147,1.472,1.675,0
1752471147,1.455,1.642,0
1752471147,1.481,1.731,0
1752471147,1.465,1.621,0
1752471147,1.483,1.729,0
1752471147,1.447,1.596,0
1752471147,1.475,1.737,0
1752471147,1.46,1.574,0
1752471147,1.459,1.676,0
1752471147,1.48,1.667,0
1752471147,1.467,1.67,0
1752471147,1.527,1.725,0
1752471147,1.508,1.642,0
1752471147,1.541,1.739,0
1752471147,1.501,1.6,0
1752471147,1.525,1.712,0
1752471147,1.5,1.591,0
1752471147,1.515,1.679,0
1752471147,1.509,1.626,0
1752471147,1.509,1.686,0
1752471147,1.521,1.697,0
1752471147,1.504,1.658,0
1752471147,1.542,1.75,0
1752471147,1.509,1.609,0
1752471147,1.53,1.732,0
1752471147,1.494,1.571,0
1752471147,1.522,1.722,0
1752471147,1.51,1.615,0
1752471147,1.51,1.687,0
1752471147,1.526,1.65,0
1752471147,1.509,1.654,0
1752471147,1.539,1.715,0
1752471147,1.51,1.647,0
1752471147,1.535,1.747,0
1752471147,1.492,1.6,0
1752471147,1.521,1.714,0
1752471147,1.504,1.599,0
1752471147,1.51,1.699,0
1752471147,1.509,1.619,0
1752471147,1.502,1.666,0
1752471147,1.53,1.684,0
1752471147,1.505,1.644,0
1752471147,1.538,1.748,0
1752471147,1.502,1.629,0
1752471147,1.521,1.708,0
1752471147,1.497,1.576,0
1752471147,1.517,1.683,0
1752471147,1.505,1.594,0
1752471147,1.51,1.687,0
1752471147,1.525,1.661,0
1752471147,1.506,1.659,0
1752471147,1.527,1.719,0
1752471147,1.497,1.646,0
1752471147,1.535,1.729,0
1752471147,1.496,1.599,0
1752471147,1.526,1.731,0
1752471147,1.505,1.574,0
1752471147,1.512,1.712,0
1752471147,1.517,1.635,0
1752471147,1.502,1.67,0
1752471147,1.53,1.694,0
1752471147,1.509,1.644,0
1752471147,1.54,1.737,0
1752471147,1.505,1.605,0
1752471147,1.525,1.73,0
1752471147,1.503,1.592,0
1752471147,1.522,1.702,0
1752471147,1.51,1.613,0
1752471147,1.513,1.684,0
1752471147,1.526,1.662,0
1752471147,1.503,1.647,0
1752471147,1.535,1.709,0
1752471147,1.509,1.636,0
1752471147,1.542,1.74,0
1752471147,1.505,1.594,0
1752471147,1.511,1.709,0
1752471147,1.504,1.587,0
1752471147,1.505,1.7,0
1752471147,1.464,1.637,0
1752471147,1.457,1.666,0
1752471147,1.484,1.697,0
1752471147,1.453,1.644,0
1752471147,1.499,1.737,0
1752471147,1.452,1.616,0
1752471147,1.478,1.739,0
1752471147,1.447,1.596,0
1752471147,1.466,1.708,0
1752471147,1.463,1.618,0
1752471147,1.46,1.7,0
1752471147,1.475,1.66,0
1752471147,1.46,1.662,0
1752471147,1.492,1.74,0
1752471147,1.467,1.636,0
1752471147,1.512,1.765,0
1752471147,1.497,1.577,0
1752471147,1.525,1.728,0
1752471147,1.507,1.594,0
1752471147,1.517,1.671,0
1752471147,1.516,1.64,0
1752471147,1.509,1.655,0
1752471147,1.533,1.668,0
1752471147,1.505,1.646,0
1752471147,1.542,1.74,0
1752471147,1.504,1.608,0
1752471147,1.523,1.733,0
1752471147,1.509,1.584,0
1752471147,1.523,1.696,0
1752471147,1.512,1.608,0
1752471147,1.513,1.653,0
1752471147,1.522,1.681,0
1752471147,1.511,1.652,0
1752471147,1.528,1.754,0
1752471147,1.513,1.638,0
1752471147,1.535,1.712,0
1752471147,1.5,1.586,0
1752471147,1.525,1.712,0
1752471147,1.504,1.595,0
1752471147,1.517,1.7,0
1752471147,1.525,1.644,0
1752471147,1.505,1.671,0
1752471147,1.534,1.711,0
1752471147,1.504,1.652,0
1752471147,1.541,1.75,0
1752471147,1.501,1.589,0
1752471147,1.53,1.726,0
1752471147,1.504,1.589,0
1752471147,1.461,1.699,0
1752471147,1.462,1.621,0
1752471147,1.459,1.646,0
1752471147,1.483,1.687,0
1752471147,1.457,1.657,0
1752471147,1.503,1.743,0
1752471147,1.446,1.625,0
1752471147,1.486,1.733,0
1752471147,1.444,1.591,0
1752471147,1.459,1.71,0
1752471147,1.455,1.596,0
1752471147,1.46,1.662,0
1752471147,1.474,1.659,0
1752471147,1.454,1.659,0
1752471147,1.476,1.718,0
1752471147,1.452,1.628,0
1752471147,1.485,1.739,0
1752471147,1.445,1.592,0
1752471147,1.472,1.715,0
1752471147,1.454,1.606,0
1752471147,1.462,1.673,0
1752471147,1.463,1.613,0
1752471147,1.461,1.68,0
1752471147,1.478,1.687,0
1752471148,1.453,1.681,0
1752471148,1.49,1.745,0
1752471148,1.451,1.613,0
1752471148,1.477,1.741,0
1752471148,1.449,1.587,0
1752471148,1.467,1.718,0
1752471148,1.449,1.58,0
1752471148,1.463,1.7,0
1752471148,1.474,1.653,0
1752471148,1.451,1.673,0
1752471148,1.486,1.729,0
1752471148,1.451,1.635,0
1752471148,1.492,1.725,0
1752471148,1.448,1.581,0
1752471148,1.475,1.73,0
1752471148,1.443,1.563,0
1752471148,1.472,1.704,0
1752471148,1.469,1.632,0
1752471148,1.459,1.687,0
1752471148,1.479,1.701,0
1752471148,1.459,1.663,0
1752471148,1.496,1.745,0
1752471148,1.464,1.586,0
1752471148,1.48,1.726,0
1752471148,1.459,1.582,0
1752471148,1.477,1.7,0
1752471148,1.47,1.616,0
1752471148,1.479,1.706,0
1752471148,1.493,1.656,0
1752471148,1.475,1.653,0
1752471148,1.504,1.724,0
1752471148,1.489,1.629,0
1752471148,1.509,1.754,0
1752471148,1.496,1.584,0
1752471148,1.529,1.715,0
1752471148,1.509,1.592,0
1752471148,1.52,1.704,0
1752471148,1.512,1.618,0
1752471148,1.509,1.668,0
1752471148,1.527,1.687,0
1752471148,1.495,1.65,0
1752471148,1.537,1.754,0
1752471148,1.506,1.613,0
1752471148,1.521,1.712,0
1752471148,1.501,1.59,0
1752471148,1.52,1.712,0
1752471148,1.503,1.596,0
1752471148,1.509,1.674,0
1752471148,1.521,1.679,0
1752471148,1.509,1.662,0
1752471148,1.535,1.725,0
1752471148,1.509,1.629,0
1752471148,1.541,1.725,0
1752471148,1.496,1.595,0
1752471148,1.517,1.721,0
1752471148,1.489,1.593,0
1752471148,1.515,1.692,0
1752471148,1.513,1.633,0
1752471148,1.505,1.654,0
1752471148,1.525,1.694,0
1752471148,1.511,1.628,0
1752471148,1.538,1.726,0
1752471148,1.503,1.584,0
1752471148,1.525,1.745,0
1752471148,1.501,1.59,0
1752471148,1.514,1.707,0
1752471148,1.513,1.619,0
1752471148,1.507,1.687,0
1752471148,1.528,1.654,0
1752471148,1.507,1.663,0
1752471148,1.528,1.732,0
1752471148,1.469,1.617,0
1752471148,1.503,1.747,0
1752471148,1.47,1.597,0
1752471148,1.492,1.708,0
1752471148,1.478,1.596,0
1752471148,1.479,1.679,0
1752471148,1.479,1.633,0
1752471148,1.459,1.666,0
1752471148,1.492,1.717,0
1752471148,1.466,1.637,0
1752471148,1.484,1.742,0
1752471148,1.457,1.601,0
1752471148,1.477,1.728,0
1752471148,1.453,1.576,0
1752471148,1.47,1.692,0
1752471148,1.467,1.606,0
1752471148,1.465,1.671,0
1752471148,1.484,1.675,0
1752471148,1.467,1.661,0
1752471148,1.484,1.734,0
1752471149,1.46,1.638,0
1752471149,1.48,1.725,0
1752471149,1.455,1.564,0
1752471149,1.474,1.712,0
1752471149,1.455,1.602,0
1752471149,1.468,1.67,0
1752471149,1.47,1.637,0
1752471149,1.454,1.663,0
1752471149,1.482,1.702,0
1752471149,1.458,1.648,0
1752471149,1.491,1.763,0
1752471149,1.452,1.615,0
1752471149,1.473,1.719,0
1752471149,1.455,1.584,0
1752471149,1.467,1.685,0
1752471149,1.459,1.613,0
1752471149,1.457,1.673,0
1752471149,1.48,1.678,0
1752471149,1.456,1.663,0
1752471149,1.484,1.744,0
1752471149,1.454,1.613,0
1752471149,1.48,1.737,0
1752471149,1.449,1.584,0
1752471149,1.473,1.708,0
1752471149,1.457,1.601,0
1752471149,1.461,1.681,0
1752471149,1.467,1.651,0
1752471149,1.455,1.64,0
1752471149,1.486,1.718,0
1752471149,1.461,1.646,0
1752471149,1.485,1.748,0
1752471149,1.451,1.602,0
1752471149,1.479,1.712,0
1752471149,1.449,1.59,0
1752471149,1.465,1.706,0
1752471149,1.46,1.605,0
1752471149,1.464,1.661,0
1752471149,1.477,1.677,0
1752471149,1.457,1.668,0
1752471149,1.486,1.751,0
1752471149,1.452,1.615,0
1752471149,1.481,1.72,0
1752471149,1.447,1.59,0
1752471149,1.469,1.71,0
1752471149,1.457,1.583,0
1752471149,1.462,1.685,0
1752471149,1.472,1.655,0
1752471149,1.459,1.66,0
1752471149,1.483,1.735,0
1752471149,1.453,1.662,0
1752471149,1.487,1.766,0
1752471149,1.442,1.589,0
1752471149,1.475,1.723,0
1752471149,1.451,1.583,0
1752471149,1.463,1.684,0
1752471149,1.465,1.634,0
1752471149,1.461,1.684,0
1752471149,1.48,1.674,0
1752471149,1.461,1.668,0
1752471149,1.483,1.73,0
1752471149,1.463,1.633,0
1752471149,1.489,1.742,0
1752471149,1.451,1.596,0
1752471149,1.472,1.709,0
1752471149,1.454,1.579,0
1752471149,1.472,1.706,0
1752471149,1.459,1.625,0
1752471149,1.46,1.663,0
1752471149,1.48,1.68,0
1752471149,1.451,1.673,0
1752471149,1.485,1.743,0
1752471149,1.448,1.608,0
1752471149,1.49,1.717,0
1752471149,1.446,1.575,0
1752471149,1.466,1.706,0
1752471149,1.457,1.608,0
1752471149,1.461,1.696,0
1752471149,1.472,1.676,0
1752471149,1.452,1.66,0
1752471149,1.482,1.719,0
1752471149,1.455,1.617,0
1752471149,1.48,1.743,0
1752471149,1.445,1.597,0
1752471149,1.472,1.724,0
1752471149,1.439,1.6,0
1752471149,1.462,1.69,0
1752471149,1.46,1.635,0
1752471149,1.455,1.667,0
1752471149,1.475,1.696,0
1752471149,1.455,1.648,0
1752471149,1.492,1.736,0
1752471150,1.434,1.608,0
1752471150,1.473,1.721,0
1752471150,1.447,1.592,0
1752471150,1.465,1.708,0
1752471150,1.459,1.597,0
1752471150,1.462,1.675,0
1752471150,1.471,1.677,0
1752471150,1.457,1.657,0
1752471150,1.486,1.735,0
1752471150,1.451,1.613,0
1752471150,1.49,1.754,0
1752471150,1.449,1.596,0
1752471150,1.47,1.724,0
1752471150,1.447,1.573,0
1752471150,1.462,1.693,0
1752471150,1.461,1.62,0
1752471150,1.457,1.658,0
1752471150,1.484,1.698,0
1752471150,1.455,1.639,0
1752471150,1.489,1.735,0
1752471150,1.445,1.604,0
1752471150,1.478,1.734,0
1752471150,1.451,1.593,0
1752471150,1.47,1.709,0
1752471150,1.463,1.614,0
1752471150,1.458,1.693,0
1752471150,1.475,1.661,0
1752471150,1.459,1.662,0
1752471150,1.484,1.737,0
1752471150,1.452,1.615,0
1752471150,1.481,1.738,0
1752471150,1.447,1.58,0
1752471150,1.465,1.71,0
1752471150,1.454,1.581,0
1752471150,1.467,1.702,0
1752471150,1.468,1.631,0
1752471150,1.457,1.667,0
1752471150,1.482,1.711,0
1752471150,1.454,1.613,0
1752471150,1.49,1.751,0
1752471150,1.438,1.621,0
1752471150,1.478,1.727,0
1752471150,1.449,1.579,0
1752471150,1.466,1.691,0
1752471150,1.459,1.627,0
1752471150,1.463,1.679,0
1752471150,1.48,1.686,0
1752471150,1.446,1.629,0
1752471150,1.492,1.75,0
1752471150,1.448,1.634,0
1752471150,1.484,1.72,0
1752471150,1.446,1.598,0
1752471150,1.469,1.705,0
1752471150,1.454,1.587,0
1752471150,1.463,1.689,0
1752471150,1.467,1.637,0
1752471150,1.451,1.683,0
1752471150,1.478,1.672,0
1752471150,1.455,1.67,0
1752471150,1.485,1.728,0
1752471150,1.451,1.648,0
1752471150,1.481,1.725,0
1752471150,1.449,1.591,0
1752471150,1.47,1.706,0
1752471150,1.455,1.6,0
1752471150,1.458,1.683,0
1752471150,1.47,1.645,0
1752471150,1.459,1.685,0
1752471150,1.484,1.713,0
1752471150,1.446,1.637,0
1752471150,1.484,1.744,0
1752471150,1.451,1.594,0
1752471150,1.475,1.723,0
1752471150,1.442,1.58,0
1752471150,1.447,1.7,0
1752471150,1.459,1.602,0
1752471150,1.459,1.68,0
1752471150,1.481,1.69,0
1752471150,1.457,1.654,0
1752471150,1.484,1.758,0
1752471150,1.449,1.61,0
1752471150,1.488,1.741,0
1752471150,1.446,1.604,0
1752471150,1.468,1.704,0
1752471150,1.443,1.595,0
1752471150,1.463,1.679,0
1752471150,1.472,1.647,0
1752471150,1.453,1.651,0
1752471150,1.478,1.721,0
1752471150,1.459,1.638,0
1752471150,1.487,1.748,0
1752471151,1.446,1.587,0
1752471151,1.462,1.716,0
1752471151,1.446,1.588,0
1752471151,1.466,1.682,0
1752471151,1.467,1.637,0
1752471151,1.455,1.668,0
1752471151,1.485,1.681,0
1752471151,1.459,1.661,0
1752471151,1.484,1.744,0
1752471151,1.455,1.622,0
1752471151,1.48,1.724,0
1752471151,1.447,1.594,0
1752471151,1.468,1.692,0
1752471151,1.455,1.605,0
1752471151,1.461,1.676,0
1752471151,1.473,1.635,0
1752471151,1.457,1.674,0
1752471151,1.489,1.714,0
1752471151,1.455,1.613,0
1752471151,1.487,1.751,0
1752471151,1.446,1.609,0
1752471151,1.476,1.745,0
1752471151,1.452,1.574,0
1752471151,1.465,1.697,0
1752471151,1.472,1.617,0
1752471151,1.455,1.672,0
1752471151,1.478,1.697,0
1752471151,1.455,1.663,0
1752471151,1.48,1.737,0
1752471151,1.46,1.608,0
1752471151,1.483,1.733,0
1752471151,1.448,1.577,0
1752471151,1.48,1.734,0
1752471151,1.46,1.608,0
1752471151,1.468,1.67,0
1752471151,1.477,1.651,0
1752471151,1.47,1.653,0
1752471151,1.491,1.717,0
1752471151,1.471,1.637,0
1752471151,1.5,1.734,0
1752471151,1.46,1.58,0
1752471151,1.477,1.737,0
1752471151,1.465,1.588,0
1752471151,1.493,1.696,0
1752471151,1.505,1.614,0
1752471151,1.502,1.676,0
1752471151,1.525,1.7,0
1752471151,1.507,1.64,0
1752471151,1.541,1.731,0
1752471151,1.505,1.619,0
1752471151,1.53,1.736,0
1752471151,1.499,1.58,0
1752471151,1.522,1.703,0
1752471151,1.506,1.613,0
1752471151,1.515,1.673,0
1752471151,1.522,1.677,0
1752471151,1.506,1.661,0
1752471151,1.525,1.725,0
1752471151,1.511,1.627,0
1752471151,1.542,1.738,0
1752471151,1.505,1.625,0
1752471151,1.53,1.736,0
1752471151,1.492,1.593,0
1752471151,1.519,1.71,0
1752471151,1.508,1.626,0
1752471151,1.51,1.691,0
1752471151,1.527,1.672,0
1752471151,1.509,1.657,0
1752471151,1.53,1.71,0
1752471151,1.507,1.632,0
1752471151,1.536,1.748,0
1752471151,1.492,1.584,0
1752471151,1.519,1.707,0
1752471151,1.505,1.589,0
1752471151,1.517,1.68,0
1752471151,1.511,1.642,0
1752471151,1.475,1.671,0
1752471151,1.479,1.692,0
1752471151,1.459,1.647,0
1752471151,1.484,1.755,0
1752471151,1.453,1.613,0
1752471151,1.477,1.725,0
1752471151,1.443,1.584,0
1752471151,1.467,1.716,0
1752471151,1.459,1.6,0
1752471151,1.459,1.677,0
1752471151,1.472,1.664,0
1752471151,1.461,1.658,0
1752471151,1.481,1.737,0
1752471151,1.459,1.644,0
1752471151,1.471,1.745,0
1752471152,1.447,1.59,0
1752471152,1.472,1.708,0
1752471152,1.452,1.582,0
1752471152,1.466,1.686,0
1752471152,1.466,1.638,0
1752471152,1.455,1.642,0
1752471152,1.48,1.703,0
1752471152,1.457,1.658,0
1752471152,1.484,1.737,0
1752471152,1.447,1.597,0
1752471152,1.478,1.72,0
1752471152,1.452,1.592,0
1752471152,1.469,1.688,0
1752471152,1.462,1.616,0
1752471152,1.455,1.671,0
1752471152,1.477,1.68,0
1752471152,1.459,1.653,0
1752471152,1.48,1.739,0
1752471152,1.452,1.629,0
1752471152,1.48,1.735,0
1752471152,1.447,1.571,0
1752471152,1.476,1.708,0
1752471152,1.452,1.596,0
1752471152,1.455,1.677,0
1752471152,1.47,1.625,0
1752471152,1.459,1.679,0
1752471152,1.477,1.724,0
1752471152,1.462,1.663,0
1752471152,1.483,1.737,0
1752471152,1.448,1.591,0
1752471152,1.477,1.721,0
1752471152,1.452,1.587,0
1752471152,1.465,1.704,0
1752471152,1.46,1.596,0
1752471152,1.459,1.663,0
1752471152,1.474,1.681,0
1752471152,1.455,1.662,0
1752471152,1.485,1.75,0
1752471152,1.447,1.622,0
1752471152,1.475,1.738,0
1752471152,1.447,1.589,0
1752471152,1.473,1.716,0
1752471152,1.457,1.58,0
1752471152,1.465,1.698,0
1752471152,1.471,1.653,0
1752471152,1.459,1.641,0
1752471152,1.486,1.704,0
1752471152,1.465,1.649,0
1752471152,1.496,1.755,0
1752471152,1.448,1.587,0
1752471152,1.476,1.725,0
1752471152,1.454,1.581,0
1752471152,1.472,1.689,0
1752471152,1.467,1.618,0
1752471152,1.467,1.668,0
1752471152,1.48,1.683,0
1752471152,1.46,1.648,0
1752471152,1.483,1.741,0
1752471152,1.455,1.634,0
1752471152,1.48,1.736,0
1752471152,1.457,1.588,0
1752471152,1.472,1.719,0
1752471152,1.461,1.583,0
1752471152,1.467,1.69,0
1752471152,1.462,1.633,0
1752471152,1.459,1.663,0
1752471152,1.478,1.691,0
1752471152,1.461,1.675,0
1752471152,1.483,1.741,0
1752471152,1.458,1.613,0
1752471152,1.484,1.729,0
1752471152,1.451,1.589,0
1752471152,1.471,1.719,0
1752471152,1.463,1.6,0
1752471152,1.467,1.665,0
1752471152,1.472,1.671,0
1752471152,1.452,1.654,0
1752471152,1.476,1.716,0
1752471152,1.459,1.629,0
1752471152,1.485,1.757,0
1752471152,1.453,1.587,0
1752471152,1.476,1.722,0
1752471152,1.459,1.578,0
1752471152,1.467,1.692,0
1752471152,1.461,1.627,0
1752471152,1.459,1.67,0
1752471152,1.481,1.704,0
1752471152,1.456,1.654,0
1752471152,1.492,1.728,0
1752471152,1.451,1.59,0
1752471152,1.476,1.741,0
1752471153,1.451,1.596,0
1752471153,1.468,1.702,0
1752471153,1.453,1.602,0
1752471153,1.459,1.676,0
1752471153,1.474,1.662,0
1752471153,1.464,1.647,0
1752471153,1.48,1.731,0
1752471153,1.459,1.64,0
1752471153,1.486,1.749,0
1752471153,1.449,1.601,0
1752471153,1.474,1.705,0
1752471153,1.451,1.597,0
1752471153,1.468,1.71,0
1752471153,1.464,1.64,0
1752471153,1.457,1.656,0
1752471153,1.482,1.709,0
1752471153,1.457,1.67,0
1752471153,1.49,1.736,0
1752471153,1.458,1.606,0
1752471153,1.48,1.746,0
1752471153,1.455,1.565,0
1752471153,1.473,1.709,0
1752471153,1.455,1.609,0
1752471153,1.462,1.675,0
1752471153,1.477,1.67,0
1752471153,1.467,1.668,0
1752471153,1.486,1.713,0
1752471153,1.462,1.636,0
1752471153,1.487,1.743,0
1752471153,1.459,1.586,0
1752471153,1.471,1.729,0
1752471153,1.463,1.596,0
1752471153,1.473,1.697,0
1752471153,1.471,1.644,0
1752471153,1.462,1.674,0
1752471153,1.484,1.69,0
1752471153,1.465,1.628,0
1752471153,1.496,1.75,0
1752471153,1.466,1.614,0
1752471153,1.472,1.75,0
1752471153,1.462,1.585,0
1752471153,1.484,1.704,0
1752471153,1.482,1.615,0
1752471153,1.48,1.672,0
1752471153,1.501,1.679,0
1752471153,1.486,1.66,0
1752471153,1.503,1.729,0
1752471153,1.477,1.628,0
1752471153,1.497,1.719,0
1752471153,1.467,1.583,0
1752471153,1.49,1.716,0
1752471153,1.461,1.586,0
1752471153,1.488,1.681,0
1752471153,1.485,1.645,0
1752471153,1.481,1.668,0
1752471153,1.511,1.698,0
1752471153,1.481,1.633,0
1752471153,1.507,1.751,0
1752471153,1.479,1.626,0
1752471153,1.505,1.737,0
1752471153,1.47,1.589,0
1752471153,1.503,1.718,0
1752471153,1.476,1.589,0
1752471153,1.504,1.689,0
1752471153,1.492,1.645,0
1752471153,1.495,1.65,0
1752471153,1.516,1.701,0
1752471153,1.489,1.66,0
1752471153,1.517,1.761,0
1752471153,1.49,1.591,0
1752471153,1.531,1.72,0
1752471153,1.492,1.579,0
1752471153,1.513,1.7,0
1752471153,1.513,1.614,0
1752471153,1.515,1.69,0
1752471153,1.524,1.665,0
1752471153,1.51,1.658,0
1752471153,1.536,1.734,0
1752471153,1.499,1.618,0
1752471153,1.532,1.737,0
1752471153,1.5,1.579,0
1752471153,1.526,1.709,0
1752471153,1.513,1.556,0
1752471153,1.52,1.689,0
1752471153,1.515,1.651,0
1752471153,1.509,1.665,0
1752471153,1.532,1.724,0
1752471153,1.509,1.662,0
1752471153,1.535,1.745,0
1752471153,1.505,1.603,0
1752471153,1.526,1.723,0
1752471154,1.507,1.595,0
1752471154,1.512,1.703,0
1752471154,1.513,1.62,0
1752471154,1.512,1.664,0
1752471154,1.517,1.672,0
1752471154,1.511,1.646,0
1752471154,1.532,1.744,0
1752471154,1.509,1.614,0
1752471154,1.534,1.752,0
1752471154,1.504,1.584,0
1752471154,1.525,1.707,0
1752471154,1.498,1.588,0
1752471154,1.51,1.703,0
1752471154,1.509,1.624,0
1752471154,1.513,1.679,0
1752471154,1.525,1.688,0
1752471154,1.505,1.642,0
1752471154,1.536,1.736,0
1752471154,1.505,1.627,0
1752471154,1.53,1.721,0
1752471154,1.494,1.594,0
1752471154,1.518,1.715,0
1752471154,1.505,1.586,0
1752471154,1.505,1.698,0
1752471154,1.5,1.664,0
1752471154,1.484,1.648,0
1752471154,1.501,1.72,0
1752471154,1.478,1.651,0
1752471154,1.513,1.728,0
1752471154,1.478,1.609,0
1752471154,1.504,1.722,0
1752471154,1.49,1.583,0
1752471154,1.501,1.702,0
1752471154,1.504,1.616,0
1752471154,1.505,1.681,0
1752471154,1.515,1.692,0
1752471154,1.507,1.666,0
1752471154,1.536,1.741,0
1752471154,1.505,1.617,0
1752471154,1.529,1.743,0
1752471154,1.505,1.568,0
1752471154,1.524,1.713,0
1752471154,1.502,1.588,0
1752471154,1.511,1.686,0
1752471154,1.513,1.622,0
1752471154,1.511,1.664,0
1752471154,1.526,1.687,0
1752471154,1.508,1.66,0
1752471154,1.526,1.729,0
