timestamp,v1,v2,label
1752550042.2587261,1.489242,1.697157,0
1752550042.2587261,1.538389,1.671376,0
1752550042.2587261,1.574644,1.632653,0
1752550042.2587261,1.489242,1.622985,0
1752550042.2587261,1.357867,1.665736,0
1752550042.2596986,1.336113,1.714882,0
1752550042.2596986,1.440046,1.701991,0
1752550042.271697,1.521469,1.684266,0
1752550042.273693,1.532749,1.660902,0
1752550042.2806406,1.56417,1.612511,0
1752550042.2836332,1.444124,1.625402,0
1752550042.2896168,1.333696,1.671376,0
1752550042.292609,1.382843,1.711659,0
1752550042.2956014,1.471517,1.695546,0
1752550042.2965984,1.52872,1.67057,0
1752550042.2965984,1.566587,1.643932,0
1752550042.2965984,1.531943,1.608482,0
1752550042.2975962,1.387677,1.633458,0
1752550042.2975962,1.321611,1.695546,0
1752550042.298593,1.41507,1.710048,0
1752550042.3095639,1.495688,1.693129,0
1752550042.312556,1.542417,1.664124,0
1752550042.3195372,1.576255,1.622179,0
1752550042.3255215,1.484408,1.618151,0
1752550042.3275158,1.360284,1.66493,0
1752550042.3305347,1.342559,1.718105,0
1752550042.3325028,1.446542,1.712465,0
1752550042.3345308,1.51583,1.685878,0
1752550042.3345308,1.539194,1.664124,0
1752550042.3354948,1.560948,1.612511,0
1752550042.3354948,1.438434,1.626207,0
1752550042.3354948,1.336113,1.684266,0
1752550042.3384867,1.382843,1.709242,0
1752550042.3494887,1.469906,1.696352,0
1752550042.3564389,1.531943,1.675404,0
1752550042.3594296,1.564976,1.631847,0
1752550042.366451,1.531138,1.609288,0
1752550042.3684068,1.390094,1.642321,0
1752550042.3713977,1.308721,1.701991,0
1752550042.3734245,1.415875,1.705214,0
1752550042.3734245,1.498911,1.681849,0
1752550042.3734245,1.526303,1.664124,0
1752550042.3734245,1.577061,1.621373,0
1752550042.3734245,1.489242,1.617345,0
1752550042.375387,1.339336,1.680238,0
1752550042.3873878,1.387677,1.714882,0
1752550042.395371,1.472323,1.70038,0
1752550042.4013517,1.531138,1.67621,0
1752550042.404344,1.566587,1.637487,0
1752550042.407334,1.52872,1.613317,0
1752550042.410326,1.380426,1.654456,0
1752550042.4113233,1.313555,1.705214,0
1752550042.4113233,1.422321,1.706825,0
1752550042.4113233,1.496493,1.697157,0
1752550042.4113233,1.539194,1.666541,0
1752550042.4123228,1.573838,1.618956,0
1752550042.4123228,1.483603,1.612511,0
1752550042.4142842,1.353838,1.658485,0
1752550042.4252543,1.34417,1.710854,0
1752550042.427249,1.449764,1.705214,0
1752550042.4342303,1.517441,1.686683,0
1752550042.4372215,1.542417,1.650428,0
1752550042.4432063,1.556113,1.610094,0
1752550042.4461982,1.437629,1.627819,0
1752550042.450187,1.326445,1.684266,0
1752550042.450187,1.389288,1.705214,0
1752550042.4511847,1.473129,1.699574,0
1752550042.4511847,1.535166,1.67057,0
1752550042.4511847,1.569004,1.627819,0
1752550042.4511847,1.518247,1.608482,0
1752550042.4531791,1.380426,1.647155,0
1752550042.4641502,1.32,1.697157,0
1752550042.4661448,1.414264,1.712465,0
1752550042.4741235,1.497299,1.691518,0
1752550042.4771154,1.543223,1.669764,0
1752550042.4830995,1.580284,1.622179,0
1752550042.4860919,1.477157,1.608482,0
1752550042.4890833,1.347393,1.66493,0
1752550042.4910781,1.352227,1.70602,0
1752550042.4910781,1.454598,1.703603,0
1752550042.4910781,1.522275,1.686683,0
1752550042.4910781,1.548057,1.651234,0
1752550042.4910781,1.555308,1.608482,0
1752550042.4920754,1.435212,1.628624,0
1752550042.5050411,1.327251,1.6891,0
1752550042.507036,1.394122,1.71891,0
1752550042.5150177,1.477963,1.706825,0
1752550042.518006,1.535972,1.679432,0
1752550042.5239978,1.562559,1.634264,0
1752550042.5269861,1.522275,1.609288,0
1752550042.5299776,1.37398,1.650428,0
1752550042.5309756,1.316777,1.716494,0
1752550042.5309756,1.427961,1.710854,0
1752550042.5309756,1.503745,1.6891,0
1752550042.5319734,1.537583,1.661707,0
1752550042.5319734,1.569004,1.620568,0
1752550042.5319734,1.47474,1.606871,0
1752550042.5339766,1.343365,1.674598,0
1752550042.5449374,1.35545,1.714882,0
1752550042.5479295,1.455404,1.695546,0
1752550042.5549126,1.522275,1.685072,0
1752550042.5579028,1.519858,1.615734,0
1752550042.5638864,1.373175,1.650428,0
1752550042.5658815,1.315971,1.705214,0
1752550042.5688736,1.426349,1.708437,0
1752550042.5718656,1.499716,1.685878,0
1752550042.5728626,1.539194,1.656873,0
1752550042.5728626,1.57545,1.619762,0
1752550042.5728626,1.470712,1.614122,0
1752550042.5738602,1.34981,1.662513,0
1752550042.5868256,1.359478,1.710854,0
1752550042.5888197,1.452987,1.708437,0
1752550042.5967991,1.525498,1.682655,0
1752550042.5987947,1.54564,1.647961,0
1752550042.6067724,1.555308,1.612511,0
1752550042.6087668,1.428766,1.633458,0
1752550042.6107616,1.327251,1.686683,0
1752550042.6137533,1.393317,1.711659,0
1752550042.6137533,1.477963,1.70038,0
1752550042.6137533,1.538389,1.673793,0
1752550042.6147518,1.570616,1.630236,0
1752550042.6147518,1.515024,1.610094,0
1752550042.6147518,1.373175,1.647961,0
1752550042.6157486,1.31436,1.695546,0
1752550042.6287167,1.424738,1.703603,0
1752550042.6307123,1.50455,1.6891,0
1752550042.6386905,1.542417,1.663319,0
1752550042.6416821,1.577061,1.624596,0
1752550042.648663,1.481186,1.615734,0
1752550042.6526527,1.339336,1.669764,0
1752550042.6556447,1.367535,1.710854,0
1752550042.6556447,1.452987,1.705214,0
1752550042.656642,1.525498,1.687489,0
1752550042.656642,1.548862,1.652039,0
1752550042.656642,1.54564,1.608482,0
1752550042.656642,1.423127,1.627819,0
1752550042.656642,1.328862,1.67621,0
1752550042.6576397,1.40379,1.70038,0
1752550042.670605,1.478769,1.693935,0
1752550042.678584,1.535972,1.67057,0
1752550042.6815758,1.573033,1.62943,0
1752550042.689554,1.50455,1.614928,0
1752550042.6905513,1.369952,1.651234,0
1752550042.6945407,1.320806,1.70602,0
1752550042.6965353,1.428766,1.710854,0
1752550042.6975324,1.503745,1.685878,0
1752550042.6975324,1.543223,1.653651,0
1752550042.6975324,1.577061,1.602843,0
1752550042.6975324,1.464266,1.614928,0
1752550042.6975324,1.340948,1.673793,0
1752550042.698531,1.359478,1.711659,0
1752550042.7005243,1.458627,1.70602,0
1752550042.7114954,1.52872,1.677821,0
1752550042.7134907,1.556113,1.647155,0
1752550042.7204719,1.55128,1.614122,0
1752550042.7234635,1.416681,1.638293,0
1752550042.7304444,1.322417,1.701186,0
1752550042.733436,1.397345,1.716494,0
1752550042.7364287,1.478769,1.712465,0
1752550042.7384233,1.533555,1.669764,0
1752550042.7394207,1.573033,1.632653,0
1752550042.7394207,1.508579,1.616539,0
1752550042.7394207,1.370758,1.665736,0
1752550042.7394207,1.324028,1.711659,0
1752550042.7404175,1.431183,1.712465,0
1752550042.7424128,1.508579,1.697157,0
1752550042.75438,1.538389,1.663319,0
1752550042.7583704,1.573033,1.620568,0
1752550042.7643554,1.461849,1.620568,0
1752550042.7683485,1.34417,1.673793,0
1752550042.7753246,1.366729,1.709242,0
1752550042.7783165,1.459432,1.708437,0
1752550042.7823076,1.524692,1.684266,0
1752550042.783304,1.556919,1.639904,0
1752550042.783304,1.54564,1.602843,0
1752550042.783304,1.407013,1.635875,0
1752550042.7843003,1.32564,1.685878,0
1752550042.7843003,1.40379,1.705214,0
1752550042.7843003,1.48038,1.693129,0
1752550042.7852983,1.543223,1.660902,0
1752550042.7872927,1.573838,1.616539,0
1752550042.7982645,1.50455,1.603648,0
1752550042.801256,1.366729,1.650428,0
1752550042.8082366,1.328862,1.710048,0
1752550042.8112285,1.425544,1.708437,0
1752550042.8182101,1.506162,1.681044,0
1752550042.8202045,1.542417,1.650428,0
1752550042.823196,1.569004,1.615734,0
1752550042.8253884,1.465072,1.622985,0
1752550042.8253884,1.340948,1.678627,0
1752550042.8263807,1.37398,1.709242,0
1752550042.8263807,1.464266,1.701991,0
1752550042.8263807,1.527915,1.677821,0
1752550042.8263807,1.557725,1.641515,0
1752550042.8293731,1.542417,1.60526,0
1752550042.8403432,1.405402,1.639904,0
1752550042.8433356,1.32,1.704408,0
1752550042.8513148,1.406207,1.716494,0
1752550042.8602903,1.483603,1.703603,0
1752550042.8612876,1.541611,1.672987,0
1752550042.8652773,1.577061,1.627819,0
1752550042.8682683,1.502133,1.612511,0
1752550042.8692653,1.35545,1.657679,0
1752550042.8692653,1.322417,1.705214,0
1752550042.8692653,1.431989,1.70602,0
1752550042.8702638,1.51583,1.688295,0
1752550042.8702638,1.544028,1.653651,0
1752550042.8702638,1.56981,1.60526,0
1752550042.8712602,1.457015,1.619762,0
1752550042.8852243,1.336919,1.673793,0
1752550042.887218,1.376397,1.709242,0
1752550042.8951972,1.461849,1.704408,0
1752550042.8981888,1.529526,1.674598,0
1752550042.9061682,1.568199,1.626207,0
1752550042.9091597,1.495688,1.607677,0
1752550042.9111543,1.36834,1.654456,0
1752550042.9131494,1.32564,1.703603,0
1752550042.9131494,1.431183,1.703603,0
1752550042.9141457,1.51019,1.682655,0
1752550042.9141457,1.537583,1.658485,0
1752550042.9141457,1.568199,1.612511,0
1752550042.9141457,1.454598,1.627013,0
1752550042.9151447,1.343365,1.681044,0
1752550042.9171386,1.371563,1.713271,0
1752550042.9283755,1.465072,1.709242,0
1752550042.9313693,1.535166,1.681044,0
1752550042.9403431,1.556113,1.645544,0
1752550042.9483228,1.540806,1.611705,0
1752550042.9513245,1.400568,1.639098,0
1752550042.954308,1.32,1.693935,0
1752550042.9563012,1.411847,1.705214,0
1752550042.9582958,1.48602,1.696352,0
1752550042.9582958,1.539194,1.660096,0
1752550042.9592931,1.576255,1.613317,0
1752550042.9592931,1.491659,1.609288,0
1752550042.9592931,1.363507,1.653651,0
1752550042.9592931,1.328862,1.712465,0
1752550042.9602902,1.443269,1.703603,0
1752550042.9622843,1.510996,1.690712,0
1752550042.9742563,1.540806,1.664124,0
1752550042.9762475,1.566587,1.610899,0
1752550042.9852235,1.448958,1.615734,0
1752550042.9872184,1.336113,1.67621,0
1752550042.9941998,1.374786,1.710048,0
1752550042.99819,1.465878,1.703603,0
1752550043.001181,1.531138,1.672987,0
1752550043.0021787,1.562559,1.644738,0
1752550043.0021787,1.535972,1.621373,0
1752550043.0021787,1.394928,1.647155,0
1752550043.0021787,1.319194,1.712465,0
1752550043.0031762,1.413458,1.728579,0
1752550043.0031762,1.490854,1.695546,0
1752550043.0041728,1.532749,1.664124,0
1752550043.0171402,1.577061,1.617345,0
1752550043.0201306,1.490854,1.614122,0
1752550043.0283754,1.361895,1.665736,0
1752550043.0303705,1.340948,1.708437,0
1752550043.038349,1.436823,1.709242,0
1752550043.0413408,1.525498,1.682655,0
1752550043.0453293,1.53436,1.641515,0
1752550043.0473242,1.566587,1.606066,0
1752550043.0473242,1.45057,1.618151,0
1752550043.0483217,1.332085,1.678627,0
1752550043.0483217,1.381231,1.715688,0
1752550043.0483217,1.468295,1.710048,0
1752550043.049319,1.52872,1.677015,0
1752550043.049319,1.564976,1.637487,0
1752550043.0503163,1.53436,1.609288,0
1752550043.0523117,1.388482,1.641515,0
1752550043.063282,1.32,1.697963,0
1752550043.0672727,1.41507,1.710854,0
1752550043.0752504,1.486825,1.692323,0
1752550043.0772452,1.541611,1.661707,0
1752550043.0852227,1.57545,1.612511,0
1752550043.0872178,1.481186,1.60526,0
1752550043.0902097,1.360284,1.66493,0
1752550043.092205,1.339336,1.716494,0
1752550043.093202,1.446542,1.710854,0
1752550043.093202,1.517441,1.682655,0
1752550043.093202,1.544028,1.660096,0
1752550043.093202,1.561753,1.614928,0
1752550043.0941992,1.444124,1.626207,0
1752550043.0941992,1.332891,1.682655,0
1752550043.1074405,1.386871,1.713271,0
1752550043.1104298,1.466683,1.710048,0
1752550043.1183755,1.525498,1.66493,0
1752550043.122366,1.561753,1.625402,0
1752550043.1294432,1.530332,1.614122,0
1752550043.131438,1.390094,1.641515,0
1752550043.1354272,1.318389,1.708437,0
1752550043.1374218,1.42071,1.711659,0
1752550043.1374218,1.489242,1.693935,0
1752550043.1374218,1.540806,1.666541,0
1752550043.1374218,1.577867,1.620568,0
1752550043.1384199,1.481186,1.618956,0
1752550043.1384199,1.353838,1.667347,0
1752550043.1384199,1.345782,1.715688,0
1752550043.1394167,1.446542,1.705214,0
1752550043.1533782,1.529526,1.674598,0
1752550043.1553745,1.563365,1.639098,0
1752550043.1633523,1.530332,1.603648,0
1752550043.16834,1.375592,1.641515,0
1752550043.1733258,1.317583,1.702797,0
1752550043.177315,1.422321,1.714076,0
1752550043.1793096,1.491659,1.695546,0
1752550043.1803076,1.542417,1.669764,0
1752550043.1813047,1.577061,1.62943,0
1752550043.1813047,1.483603,1.624596,0
1752550043.1813047,1.35545,1.677015,0
1752550043.1813047,1.34417,1.713271,0
1752550043.182302,1.445736,1.706825,0
1752550043.182302,1.522275,1.686683,0
1752550043.1962647,1.544028,1.658485,0
1752550043.2002547,1.556113,1.613317,0
1752550043.2082326,1.438434,1.628624,0
1752550043.2172086,1.328862,1.677821,0
1752550043.2182057,1.389288,1.718105,0
1752550043.221198,1.477157,1.697963,0
1752550043.2241898,1.532749,1.669764,0
1752550043.2254653,1.573033,1.635875,0
1752550043.2254653,1.527915,1.609288,0
1752550043.2254653,1.373175,1.647155,0
1752550043.2254653,1.317583,1.703603,0
1752550043.2264564,1.418293,1.710048,0
1752550043.2264564,1.499716,1.689906,0
1752550043.2264564,1.540806,1.656873,0
1752550043.2274532,1.577061,1.621373,0
1752550043.230445,1.479574,1.620568,0
1752550043.2334409,1.345782,1.666541,0
1752550043.236431,1.353838,1.706825,0
1752550043.2394211,1.447347,1.710048,0
1752550043.242368,1.527915,1.668959,0
1752550043.2453625,1.542417,1.635875,0
1752550043.2483554,1.552085,1.602843,0
1752550043.2513485,1.4336,1.62379,0
1752550043.2543721,1.328862,1.685072,0
1752550043.2573314,1.394122,1.712465,0
1752550043.2702973,1.481186,1.697157,0
1752550043.2732894,1.52872,1.669764,0
1752550043.2822666,1.573033,1.627013,0
1752550043.2852578,1.519858,1.613317,0
1752550043.292239,1.36834,1.646349,0
1752550043.2952316,1.315166,1.70038,0
1752550043.2982237,1.426349,1.703603,0
1752550043.2992203,1.496493,1.696352,0
1752550043.3002176,1.548057,1.664124,0
1752550043.3002176,1.56981,1.620568,0
1752550043.3002176,1.472323,1.613317,0
1752550043.3002176,1.347393,1.667347,0
1752550043.3012147,1.356255,1.710854,0
1752550043.3012147,1.453793,1.702797,0
1752550043.3022118,1.522275,1.679432,0
1752550043.3141806,1.544028,1.654456,0
1752550043.3171728,1.552085,1.606871,0
1752550043.3256621,1.431183,1.635875,0
1752550043.3286529,1.328862,1.693129,0
1752550043.336631,1.399762,1.70602,0
1752550043.3396235,1.476351,1.701991,0
1752550043.342615,1.53436,1.67057,0
1752550043.3436124,1.566587,1.627819,0
1752550043.344611,1.519052,1.607677,0
1752550043.344611,1.373175,1.663319,0
1752550043.344611,1.318389,1.714882,0
1752550043.344611,1.428766,1.712465,0
1752550043.3456075,1.502939,1.697157,0
1752550043.3456075,1.539194,1.660096,0
1752550043.347602,1.577061,1.609288,0
1752550043.3605673,1.468295,1.606871,0
1752550043.3675466,1.347393,1.663319,0
1752550043.3715367,1.361089,1.709242,0
1752550043.3805132,1.457821,1.708437,0
1752550043.3815098,1.527915,1.677015,0
