timestamp,v1,v2,label
1752550669.0939174,1.300664,1.816397,1
1752550669.0939174,1.36834,1.837345,1
1752550669.0949128,1.410236,1.725356,1
1752550669.0949128,1.471517,1.70602,1
1752550669.0949128,1.521469,1.769668,1
1752550669.0949128,1.452987,1.357867,1
1752550669.0949128,1.424738,1.40379,1
1752550669.0959117,1.460238,1.521469,1
1752550669.1068823,1.366729,1.70602,1
1752550669.108878,1.464266,1.48038,1
1752550669.1168225,1.432795,1.615734,1
1752550669.1248016,1.445736,1.669764,1
1752550669.1267958,1.547251,1.685072,1
1752550669.129814,1.573033,1.868011,1
1752550669.1317813,1.586729,1.99853,1
1752550669.1327791,1.508579,1.729384,1
1752550669.1327791,1.538389,1.29583,1
1752550669.1327791,1.40943,1.692323,1
1752550669.1327791,1.378009,1.407819,1
1752550669.1337764,1.251517,0.9960174,1
1752550669.1337764,1.231325,1.399762,1
1752550669.1337764,1.519052,1.645544,1
1752550669.1337764,1.622985,1.618956,1
1752550669.1337764,1.595592,1.493271,1
1752550669.1347735,1.523886,1.699574,1
1752550669.1347735,1.471517,1.770474,1
1752550669.1347735,1.461849,2.033175,1
1752550669.1447794,1.416681,1.927631,1
1752550669.1467414,1.357061,1.553697,1
1752550669.1497345,1.373175,1.71891,1
1752550669.1567492,1.443269,1.743081,1
1752550669.158742,1.491659,1.4691,1
1752550669.1666903,1.553697,1.798672,1
1752550669.1697137,1.453793,1.570616,1
1752550669.1726725,1.556919,1.614122,1
1752550669.1736693,1.455404,1.286967,1
1752550669.1736693,1.402179,1.414264,1
1752550669.1736693,1.264408,1.627819,1
1752550669.1746678,1.332891,1.780948,1
1752550669.1746678,1.457821,1.50455,1
1752550669.1746678,1.380426,1.330474,1
1752550669.1746678,1.505356,1.660096,1
1752550669.1746678,1.518247,1.728579,1
1752550669.1756644,1.505356,1.747915,1
1752550669.1756644,1.661707,1.720522,1
1752550669.1756644,1.71891,1.548057,1
1752550669.1756644,1.336113,1.51019,1
1752550669.176662,1.268437,1.52872,1
1752550669.1886652,1.434406,1.688295,1
1752550669.1956537,1.313555,1.851041,1
1752550669.1986394,1.407819,1.560142,1
1752550669.2065818,1.544834,1.54564,1
1752550669.2085764,1.491659,1.876873,1
1752550669.2115688,1.547251,1.747915,1
1752550669.2136137,1.491659,1.644738,1
1752550669.2136137,1.512607,1.137061,1
1752550669.2145598,1.48602,1.573033,1
1752550669.2145598,1.477963,1.686683,1
1752550669.2145598,1.440046,1.731801,1
1752550669.2145598,1.430378,1.921991,1
1752550669.2145598,1.357867,1.9091,1
1752550669.215557,1.331279,1.577867,1
1752550669.215557,1.467489,1.569004,1
1752550669.215557,1.399762,1.537583,1
1752550669.215557,1.490854,1.121753,1
1752550669.216555,1.53436,1.321611,1
1752550669.227526,1.51019,1.738247,1
1752550669.235505,1.381231,1.747915,1
1752550669.2384965,1.468295,1.53436,1
1752550669.246475,1.477963,1.709242,1
1752550669.2484698,1.48602,1.847819,1
1752550669.2514625,1.518247,1.656873,1
1752550669.2544544,1.562559,1.738247,1
1752550669.2544544,1.487631,1.679432,1
1752550669.2554512,1.384454,1.610094,1
1752550669.2554512,1.331279,1.722133,1
1752550669.2554512,1.364312,1.596397,1
1752550669.2554512,1.451376,1.573838,1
1752550669.2554512,1.489242,1.589146,1
1752550669.2564487,1.505356,1.637487,1
1752550669.2564487,1.500522,1.655262,1
1752550669.2564487,1.516635,1.639904,1
1752550669.2564487,1.515024,1.639904,1
1752550669.2564487,1.503745,1.586729,1
1752550669.2574458,1.419098,1.600426,1
1752550669.26742,1.382037,1.677015,1
1752550669.2704115,1.405402,1.714882,1
1752550669.2773929,1.438434,1.728579,1
1752550669.2803845,1.485214,1.721327,1
1752550669.2883787,1.501328,1.699574,1
1752550669.2903912,1.516635,1.751137,1
1752550669.2923863,1.518247,1.723745,1
1752550669.295378,1.506967,1.677015,1
1752550669.295378,1.469906,1.612511,1
1752550669.295378,1.460238,1.593175,1
1752550669.2963736,1.407013,1.574644,1
1752550669.2963736,1.395734,1.598814,1
1752550669.2963736,1.431183,1.697963,1
1752550669.2963736,1.467489,1.744692,1
1752550669.2963736,1.465072,1.798672,1
1752550669.297371,1.479574,1.873651,1
1752550669.297371,1.544028,1.726162,1
1752550669.297371,1.522275,1.735024,1
1752550669.297371,1.464266,1.713271,1
1752550669.2983377,1.412653,1.66493,1
1752550669.2983377,1.393317,1.660096,1
1752550669.309307,1.413458,1.708437,1
1752550669.3122993,1.402985,1.689906,1
1752550669.3202782,1.458627,1.701991,1
1752550669.3292549,1.461044,1.837345,1
1752550669.3312485,1.527915,1.832511,1
1752550669.33424,1.560142,1.912323,1
1752550669.3372324,1.540806,1.610094,1
1752550669.3372324,1.483603,1.650428,1
1752550669.3372324,1.419098,1.717299,1
1752550669.3372324,1.315971,1.794644,1
1752550669.3382297,1.4336,1.844596,1
1752550669.3382297,1.43924,1.834928,1
1752550669.3382297,1.452181,1.826871,1
1752550669.3382297,1.471517,1.809146,1
1752550669.3382297,1.50455,1.755972,1
1752550669.3392272,1.530332,1.732607,1
1752550669.3392272,1.51583,1.693935,1
1752550669.3392272,1.478769,1.749526,1
1752550669.3392272,1.407819,1.847013,1
1752550669.3392272,1.381231,1.897821,1
1752550669.3511953,1.424738,1.88493,1
1752550669.357179,1.445736,1.838956,1
1752550669.362166,1.476351,1.800284,1
1752550669.3671572,1.482797,1.794644,1
1752550669.3721392,1.526303,1.785782,1
1752550669.3751311,1.566587,1.755972,1
1752550669.3781235,1.520664,1.72455,1
1752550669.3781235,1.42071,1.657679,1
1752550669.3781235,1.364312,1.548057,1
1752550669.3791203,1.380426,1.54564,1
1752550669.3791203,1.413458,1.704408,1
1752550669.3791203,1.447347,1.796255,1
1752550669.3791203,1.469906,1.780948,1
1752550669.3791203,1.478769,1.75436,1
1752550669.3801174,1.518247,1.739052,1
1752550669.3801174,1.544028,1.71891,1
1752550669.3801174,1.505356,1.718105,1
1752550669.3801174,1.460238,1.756777,1
1752550669.381115,1.427155,1.715688,1
1752550669.381115,1.384454,1.686683,1
1752550669.381115,1.416681,1.683461,1
1752550669.3930829,1.400568,1.627819,1
1752550669.395079,1.448958,1.643932,1
1752550669.4040918,1.602037,1.674598,1
1752550669.4120324,1.530332,1.522275,1
1752550669.414027,1.519858,1.496493,1
1752550669.4180162,1.400568,1.748721,1
1752550669.4200115,1.448958,1.706825,1
1752550669.4200115,1.416681,1.668153,1
1752550669.4200115,1.40379,1.603648,1
1752550669.4210083,1.399762,1.656068,1
1752550669.4210083,1.438434,1.653651,1
1752550669.4210083,1.497299,1.611705,1
1752550669.4210083,1.50455,1.619762,1
1752550669.4210083,1.485214,1.668153,1
1752550669.4220061,1.515024,1.610094,1
1752550669.4220061,1.505356,1.573838,1
1752550669.4220061,1.477157,1.51583,1
1752550669.4220061,1.431183,1.595592,1
1752550669.423003,1.40943,1.763223,1
1752550669.423003,1.435212,1.747915,1
1752550669.423003,1.40379,1.822843,1
1752550669.4339736,1.419904,1.876873,1
1752550669.4369652,1.469906,1.444124,1
1752550669.4449446,1.583507,1.822843,1
1752550669.4519277,1.611705,1.541611,1
1752550669.4549513,1.452987,1.650428,1
1752550669.457943,1.308721,1.601231,1
1752550669.4599044,1.371563,1.496493,1
1752550669.461931,1.448153,1.457821,1
1752550669.461931,1.492465,1.50455,1
1752550669.461931,1.438434,1.73019,1
1752550669.461931,1.430378,1.79545,1
1752550669.461931,1.54564,1.647155,1
1752550669.4629302,1.543223,1.732607,1
1752550669.4629302,1.465878,2.005781,1
1752550669.4629302,1.483603,1.399762,1
1752550669.4629302,1.549668,1.521469,1
1752550669.4629302,1.354644,1.780142,1
1752550669.4639258,1.291801,1.695546,1
1752550669.4639258,1.443269,1.716494,1
1752550669.4639258,1.506162,1.569004,1
1752550669.464923,1.491659,1.499716,1
1752550669.4768908,1.48602,1.612511,1
1752550669.4848378,1.413458,1.711659,1
1752550669.4878297,1.639098,1.592369,1
1752550669.4958084,1.576255,1.457821,1
1752550669.4978034,1.361089,1.571421,1
1752550669.500795,1.407819,1.498911,1
1752550669.5038,1.440046,1.625402,1
1752550669.5038,1.357061,1.818009,1
1752550669.5038,1.40379,1.868011,1
1752550669.5038,1.54,1.3909,1
1752550669.5047848,1.494882,1.519858,1
1752550669.5047848,1.468295,1.548862,1
1752550669.5047848,1.486825,1.50455,1
1752550669.5047848,1.627013,1.658485,1
1752550669.5047848,1.535166,1.614928,1
1752550669.5057814,1.236965,1.627819,1
1752550669.5057814,1.324834,1.618956,1
1752550669.5057814,1.506162,1.710854,1
1752550669.5057814,1.425544,1.394928,1
1752550669.5067787,1.460238,1.844596,1
1752550669.5182571,1.478769,1.910712,1
1752550669.5212495,1.537583,1.466683,1
1752550669.528231,1.548057,1.683461,1
1752550669.5332172,1.628624,1.833317,1
1752550669.5382047,1.483603,1.375592,1
1752550669.5412283,1.174928,1.407013,1
1752550669.5441875,1.3909,1.853458,1
1752550669.5452206,1.461044,1.963081,1
1752550669.5452206,1.304692,1.557725,1
1752550669.5452206,1.502133,1.150758,1
1752550669.5462155,1.57545,1.471517,1
1752550669.5462155,1.615734,1.669764,1
1752550669.5462155,1.553697,1.943745,1
1752550669.5462155,1.56981,1.647155,1
1752550669.547212,1.373175,1.78981,1
1752550669.547212,1.377203,1.608482,1
1752550669.547212,1.43924,1.574644,1
1752550669.547212,1.357867,1.751137,1
1752550669.547212,1.481186,1.892987,1
1752550669.548213,1.547251,1.771279,1
1752550669.548213,1.446542,1.361089,1
1752550669.559183,1.435212,1.289384,1
1752550669.562173,1.425544,1.455404,1
1752550669.5691574,1.59962,1.03474,1
1752550669.5721486,1.440046,1.235354,1
1752550669.5801287,1.361089,1.574644,1
1752550669.584082,1.411847,1.917157,1
1752550669.5860767,1.532749,2.035592,1
1752550669.587074,1.47474,1.631041,1
1752550669.587074,1.440046,1.477157,1
1752550669.587074,1.373175,1.634264,1
1752550669.587074,1.348199,1.634264,1
1752550669.587074,1.537583,1.651234,1
1752550669.5880709,1.461849,1.76564,1
1752550669.5880709,1.483603,1.696352,1
1752550669.5880709,1.445736,1.523886,1
1752550669.5880709,1.443269,1.457015,1
1752550669.589068,1.465878,1.710854,1
1752550669.589068,1.492465,1.806729,1
1752550669.589068,1.538389,1.647155,1
1752550669.589068,1.492465,1.440046,1
1752550669.6000383,1.56981,1.501328,1
1752550669.6030312,1.448958,1.917963,1
1752550669.6100118,1.414264,1.842985,1
1752550669.6130126,1.473129,1.18379,1
1752550669.6210182,1.337725,1.570616,1
1752550669.6240122,1.369952,1.6891,1
1752550669.6270027,1.416681,1.567393,1
1752550669.6280012,1.507773,1.652039,1
1752550669.6280012,1.510996,1.698769,1
1752550669.6280012,1.52872,1.687489,1
1752550669.6289968,1.539194,1.673793,1
1752550669.6289968,1.523081,1.624596,1
1752550669.6289968,1.459432,1.666541,1
1752550669.6289968,1.390094,1.751943,1
1752550669.6289968,1.357867,1.747915,1
1752550669.629994,1.390094,1.721327,1
1752550669.629994,1.447347,1.725356,1
1752550669.629994,1.497299,1.692323,1
1752550669.629994,1.508579,1.697157,1
1752550669.629994,1.524692,1.67621,1
1752550669.6309934,1.556113,1.652039,1
1752550669.6419303,1.50455,1.661707,1
1752550669.644922,1.458627,1.67621,1
1752550669.653898,1.384454,1.701186,1
1752550669.6618764,1.34417,1.685878,1
1752550669.6638713,1.412653,1.684266,1
1752550669.665866,1.464266,1.682655,1
1752550669.6688588,1.483603,1.683461,1
1752550669.669856,1.518247,1.677821,1
1752550669.669856,1.512607,1.660902,1
1752550669.669856,1.556919,1.664124,1
1752550669.669856,1.503745,1.682655,1
1752550669.669856,1.446542,1.708437,1
1752550669.6708536,1.36834,1.735024,1
1752550669.6708536,1.3909,1.777725,1
1752550669.6708536,1.425544,1.748721,1
1752550669.6708536,1.398956,1.801089,1
1752550669.6718497,1.473935,1.756777,1
1752550669.6718497,1.523081,1.796255,1
1752550669.6718497,1.573033,1.769668,1
1752550669.6718497,1.523081,1.686683,1
1752550669.6828206,1.498105,1.741469,1
1752550669.6868107,1.427155,1.764028,1
1752550669.693791,1.3909,1.758389,1
1752550669.7027676,1.365118,1.801089,1
1752550669.7047622,1.418293,1.840568,1
1752550669.7077541,1.434406,1.812369,1
1752550669.7107458,1.441657,1.703603,1
1752550669.7107458,1.499716,1.869622,1
1752550669.7107458,1.597203,1.94455,1
1752550669.7107458,1.543223,1.812369,1
1752550669.7117429,1.499716,1.793838,1
1752550669.7117429,1.44493,1.796255,1
1752550669.7117429,1.377203,1.755972,1
1752550669.7117429,1.373175,1.742275,1
1752550669.7117429,1.394122,1.786587,1
1752550669.7127407,1.444124,1.822037,1
1752550669.7127407,1.48602,1.853458,1
1752550669.7127407,1.499716,1.874456,1
1752550669.7127407,1.505356,1.86076,1
1752550669.7137387,1.529526,1.735024,1
1752550669.713804,1.541611,1.585924,1
1752550669.7267067,1.471517,1.708437,1
1752550669.7336876,1.380426,1.70038,1
1752550669.7356827,1.390094,1.903461,1
1752550669.7387066,1.390094,1.892987,1
1752550669.7456982,1.442463,1.788199,1
1752550669.7476847,1.485214,1.777725,1
1752550669.7496462,1.493271,1.731801,1
1752550669.7526376,1.541611,1.679432,1
1752550669.7526376,1.557725,1.634264,1
1752550669.753634,1.52872,1.631041,1
1752550669.753634,1.440851,1.709242,1
1752550669.753634,1.339336,1.783365,1
1752550669.753634,1.354644,1.708437,1
1752550669.753634,1.393317,1.70602,1
1752550669.7546325,1.444124,1.713271,1
1752550669.7546325,1.496493,1.683461,1
1752550669.7546325,1.523886,1.635875,1
1752550669.7546325,1.55128,1.616539,1
1752550669.7556288,1.562559,1.593175,1
1752550669.7556288,1.511801,1.570616,1
1752550669.7556288,1.423932,1.556919,1
1752550669.7666013,1.360284,1.606871,1
1752550669.7696233,1.342559,1.690712,1
1752550669.7766075,1.37962,1.705214,1
1752550669.7795997,1.45057,1.776114,1
1752550669.7865782,1.48038,1.693129,1
1752550669.7905672,1.522275,1.763223,1
1752550669.7925296,1.539194,1.737441,1
1752550669.7945583,1.547251,1.671376,1
1752550669.7945583,1.499716,1.631847,1
1752550669.7945583,1.432795,1.548862,1
1752550669.7945583,1.392511,1.541611,1
1752550669.795556,1.366729,1.552085,1
1752550669.795556,1.399762,1.671376,1
1752550669.795556,1.427961,1.721327,1
1752550669.795556,1.498911,1.931659,1
1752550669.7965512,1.553697,1.725356,1
1752550669.7965512,1.529526,1.547251,1
1752550669.7965512,1.56981,1.610094,1
1752550669.7965512,1.481186,1.499716,1
1752550669.7965512,1.404596,1.553697,1
1752550669.7975562,1.342559,1.696352,1
1752550669.8084872,1.338531,1.6891,1
1752550669.810482,1.414264,1.498911,1
1752550669.8194585,1.435212,1.490048,1
1752550669.8274367,1.494882,1.711659,1
1752550669.8294313,1.554502,1.872039,1
1752550669.8314261,1.53436,1.82526,1
1752550669.8354156,1.560948,1.801089,1
1752550669.8354156,1.618151,1.652845,1
1752550669.8354156,1.496493,1.506162,1
1752550669.836413,1.197487,1.618151,1
1752550669.836413,1.376397,1.554502,1
1752550669.836413,1.452987,1.822843,1
1752550669.836413,1.421515,1.807535,1
1752550669.836413,1.50455,1.714882,1
1752550669.83741,1.465878,1.223269,1
1752550669.83741,1.465878,1.340948,1
1752550669.83741,1.555308,1.505356,1
1752550669.83741,1.469906,1.581089,1
1752550669.8384073,1.411041,1.722133,1
1752550669.8384073,1.394928,1.818814,1
1752550669.8493776,1.358672,1.57545,1
1752550669.858354,1.460238,1.697963,1
1752550669.861346,1.495688,1.519858,1
1752550669.8693573,1.524692,1.738247,1
1752550669.8703225,1.511801,1.595592,1
1752550669.873347,1.566587,1.666541,1
1752550669.876306,1.568199,1.508579,1
1752550669.8773031,1.499716,1.241044,1
1752550669.8773031,1.421515,1.324028,1
1752550669.8773031,1.300664,1.506162,1
1752550669.8773031,1.266825,1.589952,1
1752550669.8783324,1.419904,1.647155,1
1752550669.8783324,1.512607,1.747915,1
1752550669.8783324,1.57545,1.734218,1
1752550669.8783324,1.597203,1.982417,1
1752550669.8783324,1.618151,1.841373,1
1752550669.8793333,1.436823,1.735024,1
1752550669.8793333,1.335308,1.448153,1
1752550669.8793333,1.277299,1.652845,1
1752550669.8793333,1.513413,1.317583,1
1752550669.880318,1.386871,1.506162,1
1752550669.8913004,1.47474,1.515024,1
1752550669.8942583,1.491659,1.506967,1
1752550669.902237,1.484408,1.517441,1
1752550669.9112124,1.496493,1.586729,1
1752550669.9132073,1.497299,1.622179,1
1752550669.9163728,1.622179,2.193554,1
1752550669.9193656,1.574644,2.062179,1
1752550669.9193656,1.405402,1.566587,1
1752550669.9193656,1.247489,1.26602,1
1752550669.9203625,1.276493,1.311138,1
1752550669.9203625,1.311943,1.544834,1
1752550669.9203625,1.348199,1.543223,1
1752550669.9203625,1.426349,2.057345,1
1752550669.9213605,1.764834,2.241895,1
1752550669.9213605,1.793838,1.267631,1
1752550669.9213605,1.620568,1.371563,1
1752550669.9213605,1.319194,1.407013,1
1752550669.9223576,1.340948,1.568199,1
1752550669.9223576,1.117725,1.596397,1
1752550669.9223576,1.1709,1.747915,1
1752550669.9223576,1.53436,1.770474,1
1752550669.9343257,1.548057,1.679432,1
1752550669.9423373,1.641515,1.535166,1
1752550669.9453278,1.465072,1.529526,1
1752550669.9533067,1.566587,1.438434,1
1752550669.957296,1.537583,1.557725,1
1752550669.9582946,1.549668,1.739052,1
1752550669.960291,1.386871,1.657679,1
1752550669.9612534,1.369952,1.60526,1
1752550669.9612534,1.387677,1.31436,1
1752550669.9612534,1.427961,1.741469,1
1752550669.9612534,1.43924,1.680238,1
1752550669.9612534,1.50455,1.654456,1
1752550669.9622822,1.56417,1.693935,1
