timestamp,v1,v2,label
1752550930.37784,1.548057,1.647961,0
1752550930.380833,1.494076,1.643932,0
1752550930.3838236,1.437629,1.652845,0
1752550930.3848207,1.367535,1.657679,0
1752550930.3858192,1.328862,1.663319,0
1752550930.3858192,1.293413,1.673793,0
1752550930.3858192,1.275688,1.683461,0
1752550930.3858192,1.312749,1.685072,0
1752550930.3868158,1.35545,1.687489,0
1752550930.3868158,1.392511,1.689906,0
1752550930.3868158,1.431989,1.690712,0
1752550930.3868158,1.462655,1.687489,0
1752550930.3868158,1.502939,1.680238,0
1752550930.3878133,1.530332,1.677821,0
1752550930.3878133,1.547251,1.672181,0
1752550930.3878133,1.560948,1.665736,0
1752550930.3878133,1.569004,1.656873,0
1752550930.388811,1.598009,1.647961,0
1752550930.388811,1.610094,1.642321,0
1752550930.3978193,1.584312,1.638293,0
1752550930.399814,1.547251,1.639098,0
1752550930.4017758,1.491659,1.640709,0
1752550930.4087582,1.438434,1.640709,0
1752550930.4157388,1.365118,1.647961,0
1752550930.4177344,1.322417,1.653651,0
1752550930.4207535,1.294218,1.664124,0
1752550930.422755,1.277299,1.671376,0
1752550930.4247487,1.318389,1.673793,0
1752550930.4257114,1.358672,1.681044,0
1752550930.4257114,1.394928,1.684266,0
1752550930.4257114,1.431183,1.690712,0
1752550930.4267426,1.461044,1.693935,0
1752550930.4267426,1.497299,1.697157,0
1752550930.4267426,1.531138,1.693935,0
1752550930.4267426,1.549668,1.680238,0
1752550930.4267426,1.560142,1.67057,0
1752550930.427739,1.577061,1.665736,0
1752550930.427739,1.600426,1.65929,0
1752550930.427739,1.607677,1.651234,0
1752550930.427739,1.584312,1.645544,0
1752550930.427739,1.548057,1.640709,0
1752550930.4287367,1.492465,1.639904,0
1752550930.4287367,1.438434,1.640709,0
1752550930.4287367,1.365118,1.648766,0
1752550930.4386773,1.328057,1.653651,0
1752550930.4416692,1.29019,1.660096,0
1752550930.4486828,1.272465,1.668153,0
1752550930.4516797,1.315971,1.669764,0
1752550930.4586236,1.353838,1.674598,0
1752550930.460618,1.3909,1.685878,0
1752550930.4636111,1.432795,1.6891,0
1752550930.466605,1.466683,1.688295,0
1752550930.466605,1.505356,1.685072,0
1752550930.466605,1.538389,1.682655,0
1752550930.466605,1.553697,1.682655,0
1752550930.466605,1.556113,1.67621,0
1752550930.4676018,1.568199,1.67057,0
1752550930.4676018,1.598009,1.658485,0
1752550930.4676018,1.59398,1.651234,0
1752550930.4676018,1.547251,1.638293,0
1752550930.4685986,1.490854,1.631041,0
1752550930.4685986,1.432795,1.637487,0
1752550930.4685986,1.360284,1.650428,0
1752550930.4685986,1.318389,1.661707,0
1752550930.4685986,1.289384,1.67057,0
1752550930.4695954,1.276493,1.682655,0
1752550930.4695954,1.317583,1.682655,0
1752550930.4695954,1.358672,1.687489,0
1752550930.4795945,1.395734,1.695546,0
1752550930.481596,1.434406,1.692323,0
1752550930.489541,1.465072,1.687489,0
1752550930.4915366,1.494076,1.684266,0
1752550930.499514,1.527915,1.677015,0
1752550930.5015104,1.55128,1.668153,0
1752550930.504013,1.569004,1.661707,0
1752550930.5070045,1.578672,1.656873,0
1752550930.5080013,1.606066,1.642321,0
1752550930.5080013,1.614928,1.635875,0
1752550930.5080013,1.585924,1.633458,0
1752550930.5080013,1.542417,1.631041,0
1752550930.5089989,1.486825,1.630236,0
1752550930.5089989,1.427155,1.633458,0
1752550930.5089989,1.356255,1.643932,0
1752550930.5089989,1.319194,1.655262,0
1752550930.5089989,1.29019,1.665736,0
1752550930.509996,1.274076,1.677821,0
1752550930.509996,1.323223,1.677015,0
1752550930.509996,1.365118,1.680238,0
1752550930.509996,1.399762,1.687489,0
1752550930.5109937,1.438434,1.690712,0
1752550930.5109937,1.467489,1.693935,0
1752550930.5109937,1.500522,1.690712,0
1752550930.5209997,1.531943,1.692323,0
1752550930.5229938,1.55128,1.686683,0
1752550930.5249927,1.556919,1.678627,0
1752550930.5319695,1.577061,1.668153,0
1752550930.533932,1.60526,1.656873,0
1752550930.5409448,1.613317,1.644738,0
1752550930.5419466,1.584312,1.638293,0
1752550930.5439053,1.539194,1.63507,0
1752550930.5469294,1.486825,1.635875,0
1752550930.5489287,1.427961,1.644738,0
1752550930.5489287,1.357061,1.658485,0
1752550930.549922,1.319194,1.66493,0
1752550930.549922,1.286162,1.672987,0
1752550930.549922,1.271659,1.681044,0
1752550930.549922,1.316777,1.6891,0
1752550930.550886,1.357867,1.693935,0
1752550930.550886,1.398956,1.695546,0
1752550930.550886,1.438434,1.697157,0
1752550930.550886,1.473935,1.698769,0
1752550930.5518858,1.510996,1.693935,0
1752550930.5518858,1.537583,1.692323,0
1752550930.5518858,1.553697,1.685878,0
1752550930.5518858,1.563365,1.677821,0
1752550930.5518858,1.571421,1.663319,0
1752550930.5528827,1.601231,1.651234,0
1752550930.5528827,1.611705,1.643932,0
1752550930.561892,1.588341,1.639904,0
1752550930.5628872,1.544834,1.637487,0
1752550930.564886,1.488437,1.631847,0
1752550930.5728278,1.422321,1.637487,0
1752550930.5748234,1.342559,1.652845,0
1752550930.5768178,1.308721,1.664124,0
1752550930.5837991,1.283744,1.668153,0
1752550930.5857978,1.270048,1.677015,0
1752550930.5878198,1.322417,1.682655,0
1752550930.590814,1.36834,1.682655,0
1752550930.590814,1.402985,1.6891,0
1752550930.5918097,1.436017,1.695546,0
1752550930.5918097,1.465878,1.693129,0
1752550930.5918097,1.505356,1.685072,0
1752550930.5918097,1.537583,1.680238,0
1752550930.5928063,1.556919,1.67621,0
1752550930.5928063,1.56981,1.671376,0
1752550930.5928063,1.585924,1.660096,0
1752550930.5928063,1.611705,1.653651,0
1752550930.5928063,1.611705,1.647961,0
1752550930.5937715,1.580284,1.641515,0
1752550930.5937715,1.536777,1.639098,0
1752550930.5937715,1.481186,1.634264,0
1752550930.5937715,1.426349,1.634264,0
1752550930.5948043,1.352227,1.643932,0
1752550930.5948043,1.315166,1.65929,0
1752550930.6047747,1.285356,1.673793,0
1752550930.606772,1.270854,1.684266,0
1752550930.6087656,1.321611,1.689906,0
1752550930.6147506,1.369146,1.689906,0
1752550930.6216972,1.399762,1.687489,0
1752550930.625687,1.437629,1.685878,0
1752550930.6286783,1.471517,1.685072,0
1752550930.6316712,1.502133,1.685072,0
1752550930.6326692,1.532749,1.682655,0
1752550930.6326692,1.550474,1.677821,0
1752550930.6326692,1.562559,1.673793,0
1752550930.6326692,1.581895,1.669764,0
1752550930.6336672,1.602843,1.667347,0
1752550930.6336672,1.60526,1.660096,0
1752550930.6336672,1.584312,1.650428,0
1752550930.6336672,1.538389,1.645544,0
1752550930.6336672,1.479574,1.646349,0
1752550930.6346638,1.421515,1.652845,0
1752550930.6346638,1.356255,1.658485,0
1752550930.6346638,1.316777,1.669764,0
1752550930.6346638,1.287773,1.677821,0
1752550930.6356614,1.277299,1.685072,0
1752550930.6356614,1.323223,1.682655,0
1752550930.6356614,1.361895,1.686683,0
1752550930.6446676,1.395734,1.690712,0
1752550930.6466312,1.436017,1.691518,0
1752550930.6496236,1.472323,1.696352,0
1752550930.6576016,1.510996,1.697157,0
1752550930.6655803,1.538389,1.692323,0
1752550930.6665778,1.557725,1.687489,0
1752550930.6695693,1.562559,1.684266,0
1752550930.6725614,1.585924,1.671376,0
1752550930.6735585,1.613317,1.654456,0
1752550930.6735585,1.612511,1.639098,0
1752550930.6745567,1.579478,1.633458,0
1752550930.6745567,1.531138,1.631847,0
1752550930.6745567,1.471517,1.632653,0
1752550930.6745567,1.41507,1.641515,0
1752550930.6745567,1.349004,1.653651,0
1752550930.6755533,1.313555,1.666541,0
1752550930.6755533,1.289384,1.678627,0
1752550930.6755533,1.278105,1.679432,0
1752550930.6755533,1.330474,1.677821,0
1752550930.6765509,1.370758,1.682655,0
1752550930.6765509,1.405402,1.684266,0
1752550930.6765509,1.441657,1.688295,0
1752550930.6765509,1.469906,1.684266,0
1752550930.6775482,1.505356,1.684266,0
1752550930.683533,1.536777,1.679432,0
1752550930.6885192,1.55128,1.673793,0
1752550930.6905134,1.560948,1.672987,0
1752550930.6974945,1.591563,1.664124,0
1752550930.7014837,1.615734,1.646349,0
1752550930.707472,1.613317,1.635875,0
1752550930.7104635,1.580284,1.62943,0
1752550930.7124581,1.532749,1.628624,0
1752550930.71545,1.479574,1.628624,0
1752550930.71545,1.407819,1.635875,0
1752550930.71545,1.341753,1.656873,0
1752550930.71545,1.304692,1.673793,0
1752550930.7164466,1.281327,1.682655,0
1752550930.7164466,1.272465,1.6891,0
1752550930.7164466,1.321611,1.691518,0
1752550930.7164466,1.367535,1.6891,0
1752550930.7164466,1.407819,1.691518,0
1752550930.717444,1.442463,1.6891,0
1752550930.717444,1.473935,1.684266,0
1752550930.717444,1.51019,1.684266,0
1752550930.717444,1.542417,1.680238,0
1752550930.717444,1.556919,1.674598,0
1752550930.7184412,1.568199,1.67057,0
1752550930.7184412,1.585924,1.663319,0
1752550930.7184412,1.608482,1.647961,0
1752550930.7194712,1.613317,1.639904,0
1752550930.7194712,1.579478,1.633458,0
1752550930.7274177,1.530332,1.628624,0
1752550930.73041,1.47474,1.632653,0
1752550930.7334034,1.410236,1.638293,0
1752550930.7413807,1.350616,1.647155,0
1752550930.7433748,1.31436,1.654456,0
1752550930.7493594,1.28455,1.667347,0
1752550930.7523835,1.273271,1.678627,0
1752550930.7553437,1.326445,1.685072,0
1752550930.7573378,1.370758,1.6891,0
1752550930.7573378,1.407013,1.693129,0
1752550930.7573378,1.443269,1.69474,0
1752550930.7573378,1.477157,1.697157,0
1752550930.7583356,1.515024,1.696352,0
1752550930.7583356,1.539194,1.692323,0
1752550930.7583356,1.554502,1.685878,0
1752550930.7583356,1.566587,1.672181,0
1752550930.7593322,1.584312,1.656068,0
1752550930.7593322,1.60526,1.645544,0
1752550930.7593322,1.607677,1.638293,0
1752550930.7593322,1.577061,1.633458,0
1752550930.7593322,1.529526,1.631041,0
1752550930.7603295,1.468295,1.634264,0
1752550930.7603295,1.402985,1.639904,0
1752550930.7603295,1.352227,1.640709,0
1752550930.7603295,1.319194,1.647961,0
1752550930.7713006,1.292607,1.661707,0
1752550930.7733269,1.281327,1.663319,0
1752550930.7803044,1.328057,1.66493,0
1752550930.7822704,1.366729,1.677015,0
1752550930.7912872,1.394122,1.685878,0
1752550930.7912872,1.432795,1.693129,0
1752550930.7942731,1.457015,1.701991,0
1752550930.796267,1.492465,1.701186,0
1752550930.7982621,1.535166,1.693129,0
1752550930.7992253,1.556919,1.683461,0
1752550930.7992253,1.572227,1.680238,0
1752550930.7992253,1.59962,1.668153,0
1752550930.8002224,1.620568,1.663319,0
1752550930.8002224,1.614122,1.651234,0
1752550930.8002224,1.579478,1.640709,0
1752550930.8012218,1.526303,1.639098,0
1752550930.8012218,1.467489,1.638293,0
1752550930.8012218,1.408624,1.641515,0
1752550930.8022568,1.356255,1.647155,0
1752550930.8022568,1.31436,1.654456,0
1752550930.8022568,1.286967,1.665736,0
1752550930.803263,1.282939,1.674598,0
1752550930.803263,1.332085,1.681044,0
1752550930.8042455,1.372369,1.685878,0
1752550930.8042455,1.410236,1.686683,0
1752550930.8042455,1.44493,1.685878,0
1752550930.8142195,1.477157,1.683461,0
1752550930.817178,1.513413,1.677015,0
1752550930.824159,1.540806,1.672987,0
1752550930.8261545,1.553697,1.669764,0
1752550930.8341653,1.564976,1.671376,0
1752550930.8361275,1.585924,1.660902,0
1752550930.8381214,1.607677,1.645544,0
1752550930.8401163,1.602843,1.633458,0
1752550930.8421116,1.574644,1.627013,0
1752550930.8421116,1.527109,1.624596,0
1752550930.8421116,1.473129,1.624596,0
1752550930.8431356,1.407819,1.633458,0
1752550930.8431356,1.346587,1.645544,0
1752550930.8431356,1.306304,1.661707,0
1752550930.8431356,1.282133,1.672987,0
1752550930.844106,1.279716,1.679432,0
1752550930.844106,1.332085,1.684266,0
1752550930.844106,1.373175,1.686683,0
1752550930.844106,1.408624,1.689906,0
1752550930.844106,1.445736,1.695546,0
1752550930.8451347,1.473129,1.698769,0
1752550930.8451347,1.513413,1.693129,0
1752550930.8451347,1.537583,1.685072,0
1752550930.8451347,1.556919,1.678627,0
1752550930.8461387,1.56981,1.673793,0
1752550930.8571043,1.586729,1.662513,0
1752550930.8590972,1.607677,1.654456,0
1752550930.8660467,1.602037,1.647961,0
1752550930.8690705,1.573838,1.647155,0
1752550930.8710706,1.524692,1.646349,0
1752550930.87705,1.469906,1.643932,0
1752550930.879044,1.40379,1.651234,0
1752550930.88104,1.351421,1.655262,0
1752550930.885029,1.315166,1.661707,0
1752550930.885029,1.281327,1.674598,0
1752550930.885029,1.285356,1.680238,0
1752550930.885029,1.343365,1.674598,0
1752550930.8859937,1.386065,1.67621,0
1752550930.8859937,1.413458,1.677821,0
1752550930.8859937,1.443269,1.673793,0
1752550930.8859937,1.448153,1.685072,0
1752550930.8859937,1.48038,1.692323,0
1752550930.886991,1.525498,1.679432,0
1752550930.886991,1.553697,1.67057,0
1752550930.886991,1.577867,1.663319,0
1752550930.886991,1.610899,1.654456,0
1752550930.888015,1.606871,1.646349,0
1752550930.888015,1.579478,1.650428,0
1752550930.888015,1.529526,1.640709,0
1752550930.888015,1.479574,1.635875,0
1752550930.8989584,1.406207,1.643932,0
1752550930.9009533,1.352227,1.643932,0
1752550930.9073908,1.315166,1.657679,0
1752550930.9093852,1.286162,1.67057,0
1752550930.9113479,1.286967,1.67621,0
1752550930.9183285,1.341753,1.678627,0
1752550930.9203236,1.380426,1.677821,0
1752550930.922318,1.413458,1.675404,0
1752550930.926308,1.448153,1.675404,0
1752550930.926308,1.479574,1.67057,0
1752550930.926308,1.517441,1.669764,0
1752550930.926308,1.541611,1.664124,0
1752550930.9273043,1.557725,1.658485,0
1752550930.9273043,1.566587,1.654456,0
1752550930.9273043,1.585924,1.647155,0
1752550930.9283025,1.608482,1.638293,0
1752550930.9283025,1.60526,1.62943,0
1752550930.9283025,1.570616,1.628624,0
1752550930.9283025,1.522275,1.627013,0
1752550930.9283025,1.465878,1.633458,0
1752550930.929299,1.397345,1.640709,0
1752550930.929299,1.343365,1.647961,0
1752550930.929299,1.306304,1.658485,0
1752550930.929299,1.279716,1.673793,0
1752550930.9302974,1.283744,1.684266,0
1752550930.9302974,1.336919,1.684266,0
1752550930.932291,1.37962,1.685072,0
1752550930.9412675,1.414264,1.685072,0
1752550930.9432628,1.448958,1.691518,0
1752550930.9502451,1.477157,1.70038,0
1752550930.9532356,1.515024,1.709242,0
1752550930.9602177,1.541611,1.711659,0
1752550930.9622114,1.556919,1.702797,0
1752550930.9642062,1.570616,1.689906,0
1752550930.9671998,1.589952,1.677821,0
1752550930.9681947,1.610094,1.666541,0
1752550930.969194,1.601231,1.656873,0
1752550930.969194,1.569004,1.645544,0
1752550930.969194,1.517441,1.640709,0
1752550930.969194,1.461849,1.641515,0
1752550930.969194,1.394122,1.647155,0
1752550930.97019,1.343365,1.65929,0
1752550930.97019,1.301469,1.669764,0
1752550930.97019,1.282133,1.677821,0
1752550930.97019,1.283744,1.682655,0
1752550930.97019,1.341753,1.683461,0
1752550930.9711874,1.381231,1.685072,0
1752550930.9711874,1.414264,1.686683,0
1752550930.9711874,1.448153,1.687489,0
1752550930.9721856,1.481186,1.689906,0
1752550930.9721856,1.518247,1.685878,0
1752550930.976174,1.541611,1.685072,0
1752550930.9831562,1.556919,1.679432,0
1752550930.985151,1.567393,1.674598,0
1752550930.9921322,1.592369,1.668153,0
1752550930.9951231,1.611705,1.654456,0
1752550931.0021062,1.604454,1.650428,0
1752550931.004311,1.572227,1.641515,0
1752550931.0062978,1.519858,1.640709,0
1752550931.0082932,1.464266,1.643126,0
1752550931.0092907,1.3909,1.652845,0
1752550931.0102878,1.343365,1.655262,0
1752550931.0102878,1.306304,1.663319,0
1752550931.0102878,1.278911,1.672987,0
1752550931.0102878,1.281327,1.679432,0
1752550931.0112853,1.338531,1.679432,0
1752550931.0112853,1.378814,1.683461,0
1752550931.0112853,1.415875,1.685878,0
1752550931.0112853,1.451376,1.685878,0
1752550931.0112853,1.482797,1.685878,0
1752550931.0122826,1.522275,1.684266,0
1752550931.0122826,1.541611,1.681849,0
1752550931.0122826,1.55853,1.67621,0
1752550931.0122826,1.567393,1.668959,0
1752550931.0132797,1.588341,1.657679,0
1752550931.0132797,1.60526,1.644738,0
1752550931.0222569,1.596397,1.636681,0
1752550931.024251,1.567393,1.633458,0
1752550931.0272422,1.516635,1.631847,0
1752550931.0352218,1.461849,1.634264,0
1752550931.0431998,1.393317,1.651234,0
1752550931.0441978,1.341753,1.663319,0
1752550931.047189,1.304692,1.673793,0
1752550931.0491836,1.276493,1.687489,0
1752550931.0511787,1.286967,1.690712,0
1752550931.0511787,1.342559,1.696352,0
1752550931.0511787,1.378009,1.697963,0
1752550931.0521755,1.418293,1.697157,0
1752550931.0521755,1.452987,1.697157,0
1752550931.0521755,1.484408,1.692323,0
1752550931.0531726,1.519858,1.685072,0
1752550931.0531726,1.541611,1.682655,0
1752550931.0531726,1.55853,1.677015,0
1752550931.05417,1.560142,1.67057,0
1752550931.05417,1.581895,1.660096,0
1752550931.05417,1.606871,1.647961,0
1752550931.0551672,1.59398,1.636681,0
1752550931.0551672,1.567393,1.631041,0
1752550931.0561657,1.512607,1.627013,0
1752550931.0561657,1.457015,1.631041,0
1752550931.0561657,1.38526,1.639098,0
1752550931.0661385,1.340948,1.652039,0
1752550931.0691314,1.304692,1.666541,0
1752550931.0761385,1.281327,1.679432,0
1752550931.0781386,1.292607,1.686683,0
1752550931.0861182,1.339336,1.692323,0
1752550931.0871167,1.381231,1.693935,0
1752550931.0891092,1.41507,1.693935,0
1752550931.092069,1.452987,1.695546,0
1752550931.0940642,1.48602,1.695546,0
1752550931.0940642,1.524692,1.696352,0
1752550931.0940642,1.547251,1.690712,0
1752550931.0940642,1.562559,1.682655,0
1752550931.0950613,1.569004,1.678627,0
1752550931.0950613,1.589952,1.672987,0
1752550931.0950613,1.610899,1.658485,0
1752550931.0950613,1.595592,1.645544,0
1752550931.0950613,1.565782,1.637487,0
1752550931.0960586,1.515024,1.637487,0
1752550931.0960586,1.460238,1.638293,0
1752550931.0960586,1.388482,1.641515,0
1752550931.0960586,1.340948,1.650428,0
1752550931.097056,1.303886,1.66493,0
1752550931.097056,1.278911,1.679432,0
1752550931.097056,1.292607,1.684266,0
1752550931.106032,1.345782,1.683461,0
1752550931.1090236,1.382843,1.684266,0
1752550931.1110184,1.422321,1.685878,0
1752550931.1189976,1.452987,1.686683,0
1752550931.1259785,1.485214,1.680238,0
1752550931.1279733,1.518247,1.680238,0
1752550931.1309645,1.53436,1.683461,0
1752550931.1329596,1.553697,1.682655,0
1752550931.134955,1.566587,1.673793,0
1752550931.1359525,1.592369,1.660902,0
1752550931.1359525,1.608482,1.651234,0
1752550931.1359525,1.59962,1.642321,0
1752550931.1359525,1.568199,1.633458,0
1752550931.1369493,1.508579,1.63507,0
1752550931.1369493,1.455404,1.635875,0
1752550931.1369493,1.382843,1.644738,0
1752550931.1369493,1.334502,1.654456,0
1752550931.1369493,1.303081,1.660902,0
1752550931.1379457,1.276493,1.674598,0
1752550931.1379457,1.289384,1.682655,0
1752550931.1379457,1.338531,1.690712,0
1752550931.1379457,1.386065,1.689906,0
1752550931.138944,1.426349,1.685878,0
1752550931.138944,1.457821,1.6891,0
1752550931.138944,1.48602,1.687489,0
1752550931.1489172,1.530332,1.682655,0
1752550931.1509113,1.538389,1.677821,0
1752550931.1529062,1.550474,1.67621,0
1752550931.160885,1.55853,1.669764,0
1752550931.168864,1.592369,1.660902,0
1752550931.169861,1.611705,1.647961,0
1752550931.1728532,1.596397,1.640709,0
1752550931.175845,1.564976,1.638293,0
1752550931.1768422,1.510996,1.637487,0
1752550931.1768422,1.455404,1.639098,0
1752550931.1778405,1.386871,1.646349,0
1752550931.1778405,1.34417,1.650428,0
1752550931.1778405,1.302275,1.65929,0
1752550931.1778405,1.276493,1.669764,0
1752550931.1788373,1.292607,1.677015,0
1752550931.1788373,1.34417,1.678627,0
1752550931.1788373,1.383648,1.681044,0
1752550931.1788373,1.419904,1.685878,0
1752550931.1788373,1.45621,1.690712,0
1752550931.1798346,1.490048,1.686683,0
1752550931.1798346,1.530332,1.685072,0
1752550931.1798346,1.544834,1.679432,0
1752550931.1798346,1.557725,1.673793,0
1752550931.1808317,1.569004,1.666541,0
1752550931.1808317,1.587535,1.658485,0
1752550931.1808317,1.608482,1.650428,0
1752550931.1918023,1.600426,1.638293,0
1752550931.1937964,1.562559,1.63507,0
1752550931.2017753,1.505356,1.63507,0
1752550931.2047677,1.446542,1.639098,0
1752550931.211749,1.377203,1.645544,0
1752550931.2137427,1.336919,1.652845,0
1752550931.2167375,1.300664,1.663319,0
1752550931.2197275,1.277299,1.671376,0
1752550931.2197275,1.301469,1.677015,0
1752550931.2197275,1.350616,1.680238,0
1752550931.2197275,1.389288,1.682655,0
1752550931.2207246,1.427155,1.681849,0
1752550931.2207246,1.458627,1.683461,0
1752550931.2207246,1.490048,1.680238,0
1752550931.2207246,1.522275,1.679432,0
1752550931.2217216,1.537583,1.682655,0
1752550931.2217216,1.552085,1.6891,0
1752550931.2217216,1.561753,1.685878,0
1752550931.2217216,1.597203,1.671376,0
1752550931.2217216,1.613317,1.650428,0
1752550931.2227187,1.540806,1.633458,0
1752550931.2227187,1.481186,1.634264,0
1752550931.2227187,1.40943,1.640709,0
1752550931.2316954,1.345782,1.651234,0
1752550931.2346885,1.309526,1.660096,0
1752550931.2366824,1.277299,1.672987,0
1752550931.243664,1.26038,1.685072,0
1752550931.2466555,1.318389,1.684266,0
1752550931.2536373,1.361895,1.682655,0
1752550931.256629,1.400568,1.681044,0
1752550931.2586236,1.43924,1.685878,0
1752550931.2616148,1.469906,1.6891,0
1752550931.2616148,1.51019,1.683461,0
1752550931.2616148,1.531943,1.682655,0
1752550931.2616148,1.550474,1.679432,0
1752550931.2616148,1.570616,1.674598,0
1752550931.2626133,1.589952,1.665736,0
1752550931.2626133,1.618151,1.65929,0
1752550931.2626133,1.624596,1.643932,0
1752550931.2626133,1.593175,1.637487,0
1752550931.2636106,1.540806,1.630236,0
1752550931.2636106,1.477963,1.632653,0
1752550931.2636106,1.407013,1.639904,0
1752550931.2636106,1.344976,1.652845,0
1752550931.2636106,1.310332,1.660902,0
1752550931.264608,1.276493,1.669764,0
1752550931.264608,1.26038,1.681044,0
1752550931.2656045,1.312749,1.681849,0
1752550931.274581,1.35545,1.680238,0
1752550931.2765758,1.399762,1.677821,0
1752550931.2795677,1.436017,1.679432,0
1752550931.2875464,1.466683,1.687489,0
1752550931.2915356,1.51019,1.683461,0
1752550931.2965217,1.543223,1.682655,0
1752550931.2985163,1.559336,1.680238,0
1752550931.3015094,1.573033,1.673793,0
1752550931.3045013,1.597203,1.663319,0
1752550931.3045013,1.618956,1.654456,0
1752550931.3045013,1.619762,1.646349,0
1752550931.3054981,1.585924,1.642321,0
1752550931.3054981,1.538389,1.640709,0
1752550931.3054981,1.481186,1.640709,0
1752550931.3054981,1.414264,1.646349,0
1752550931.3054981,1.349004,1.655262,0
1752550931.3064952,1.308721,1.660096,0
1752550931.3064952,1.272465,1.66493,0
1752550931.3064952,1.261991,1.671376,0
1752550931.3064952,1.311943,1.672987,0
1752550931.3074932,1.358672,1.677821,0
