timestamp,v1,v2,label
1752551079,1.419904,1.788199,2
1752551079,1.392511,1.693129,2
1752551079,1.402985,1.653651,2
1752551079,1.423127,1.654456,2
1752551079,1.44493,1.686683,2
1752551079,1.469906,1.696352,2
1752551079,1.479574,1.693129,2
1752551079,1.496493,1.672181,2
1752551079,1.479574,1.622179,2
1752551079,1.461044,1.490048,2
1752551079,1.445736,1.457821,2
1752551079,1.458627,1.530332,2
1752551079,1.435212,1.638293,2
1752551079,1.437629,1.714882,2
1752551079,1.440851,1.73583,2
1752551079,1.43924,1.791421,2
1752551079,1.427155,1.835734,2
1752551079,1.431183,1.852653,2
1752551079,1.453793,1.813175,2
1752551079,1.465878,1.745498,2
1752551079,1.477963,1.640709,2
1752551079,1.469906,1.601231,2
1752551079,1.473935,1.548057,2
1752551079,1.467489,1.522275,2
1752551079,1.459432,1.539194,2
1752551079,1.455404,1.571421,2
1752551079,1.465878,1.576255,2
1752551079,1.473129,1.582701,2
1752551079,1.477963,1.604454,2
1752551079,1.516635,1.636681,2
1752551079,1.503745,1.667347,2
1752551079,1.458627,1.691518,2
1752551079,1.497299,1.692323,2
1752551079,1.526303,1.672987,2
1752551079,1.507773,1.661707,2
1752551079,1.467489,1.668153,2
1752551079,1.432795,1.681044,2
1752551079,1.424738,1.712465,2
1752551079,1.418293,1.764028,2
1752551079,1.43924,1.797061,2
1752551079,1.447347,1.743886,2
1752551079,1.422321,1.677821,2
1752551079,1.410236,1.641515,2
1752551079,1.428766,1.687489,2
1752551079,1.459432,1.703603,2
1752551079,1.442463,1.703603,2
1752551079,1.448153,1.691518,2
1752551079,1.481991,1.683461,2
1752551079,1.498105,1.663319,2
1752551079,1.476351,1.619762,2
1752551079,1.461849,1.607677,2
1752551079,1.489242,1.637487,2
1752551079,1.494076,1.677015,2
1752551079,1.481991,1.690712,2
1752551079,1.457015,1.652845,2
1752551079,1.468295,1.589146,2
1752551079,1.467489,1.583507,2
1752551079,1.47474,1.589146,2
1752551079,1.445736,1.612511,2
1752551079,1.435212,1.710854,2
1752551079,1.472323,1.777725,2
1752551079,1.443269,1.755972,2
1752551079,1.457821,1.753554,2
1752551079,1.470712,1.70038,2
1752551079,1.448958,1.657679,2
1752551079,1.444124,1.627013,2
1752551079,1.45057,1.564976,2
1752551079,1.444124,1.610094,2
1752551079,1.43924,1.688295,2
1752551079,1.422321,1.753554,2
1752551079,1.421515,1.727773,2
1752551079,1.441657,1.734218,2
1752551079,1.483603,1.73583,2
1752551079,1.498105,1.703603,2
1752551079,1.505356,1.645544,2
1752551079,1.489242,1.574644,2
1752551079,1.477963,1.498105,2
1752551079,1.539194,1.516635,2
1752551079,1.524692,1.586729,2
1752551079,1.526303,1.644738,2
1752551079,1.487631,1.705214,2
1752551079,1.415875,1.761611,2
1752551079,1.394122,1.76564,2
1752551079,1.362701,1.738247,2
1752551079,1.348199,1.734218,2
1752551079,1.361895,1.711659,2
1752551079,1.399762,1.660902,2
1752551079,1.436017,1.626207,2
1752551079,1.471517,1.607677,2
1752551079,1.499716,1.593175,2
1752551079,1.500522,1.606066,2
1752551079,1.493271,1.614928,2
1752551079,1.508579,1.62379,2
1752551079,1.531138,1.627013,2
1752551079,1.515024,1.622985,2
1752551079,1.510996,1.616539,2
1752551079,1.508579,1.620568,2
1752551079,1.518247,1.631041,2
1752551079,1.465072,1.643932,2
1752551079,1.457015,1.65929,2
1752551079,1.40943,1.683461,2
1752551079,1.371563,1.739858,2
1752551079,1.37398,1.722939,2
1752551079,1.374786,1.682655,2
1752551079,1.438434,1.661707,2
1752551079,1.454598,1.691518,2
1752551079,1.464266,1.781753,2
1752551079,1.485214,1.868817,2
1752551079,1.485214,1.872845,2
1752551079,1.492465,1.802701,2
1752551079,1.500522,1.673793,2
1752551079,1.498911,1.542417,2
1752551079,1.494076,1.51583,2
1752551079,1.471517,1.54564,2
1752551079,1.485214,1.547251,2
1752551079,1.485214,1.555308,2
1752551079,1.465878,1.581089,2
1752551079,1.476351,1.602843,2
1752551079,1.422321,1.614928,2
1752551079,1.414264,1.667347,2
1752551079,1.40943,1.718105,2
1752551079,1.437629,1.685072,2
1752551079,1.446542,1.674598,2
1752551079,1.427155,1.710854,2
1752551079,1.392511,1.747915,2
1752551079,1.386871,1.756777,2
1752551079,1.426349,1.746304,2
1752551079,1.481186,1.727773,2
1752551079,1.556113,1.729384,2
1752551079,1.577061,1.758389,2
1752551079,1.555308,1.770474,2
1752551079,1.590758,1.6891,2
1752551079,1.571421,1.653651,2
1752551079,1.493271,1.644738,2
1752551079,1.415875,1.666541,2
1752551079,1.390094,1.685072,2
1752551079,1.382037,1.701991,2
1752551079,1.358672,1.697157,2
1752551079,1.373175,1.656068,2
1752551079,1.383648,1.598814,2
1752551079,1.382843,1.531138,2
1752551079,1.423127,1.544028,2
1752551079,1.467489,1.585924,2
1752551079,1.493271,1.618956,2
1752551079,1.495688,1.641515,2
1752551079,1.494076,1.657679,2
1752551079,1.48602,1.666541,2
1752551079,1.476351,1.665736,2
1752551079,1.479574,1.656873,2
1752551079,1.485214,1.656068,2
1752551079,1.492465,1.660902,2
1752551079,1.513413,1.699574,2
1752551079,1.538389,1.747915,2
1752551079,1.537583,1.744692,2
1752551079,1.51583,1.6891,2
1752551079,1.488437,1.699574,2
1752551079,1.463461,1.723745,2
1752551079,1.427155,1.72455,2
1752551079,1.414264,1.712465,2
1752551079,1.373175,1.678627,2
1752551079,1.360284,1.627013,2
1752551079,1.37398,1.595592,2
1752551079,1.386065,1.585924,2
1752551079,1.437629,1.610094,2
1752551079,1.487631,1.66493,2
1752551079,1.489242,1.716494,2
1752551079,1.492465,1.734218,2
1752551079,1.506162,1.651234,2
1752551079,1.470712,1.581895,2
1752551079,1.428766,1.606066,2
1752551079,1.423127,1.637487,2
1752551079,1.473129,1.643932,2
1752551079,1.521469,1.627013,2
1752551079,1.527915,1.62379,2
1752551079,1.549668,1.622179,2
1752551079,1.527915,1.62943,2
1752551079,1.494076,1.646349,2
1752551079,1.431183,1.656873,2
1752551079,1.394928,1.669764,2
1752551079,1.371563,1.690712,2
1752551079,1.350616,1.706825,2
1752551079,1.363507,1.713271,2
1752551079,1.3909,1.712465,2
1752551079,1.42071,1.701991,2
1752551079,1.440046,1.677821,2
1752551079,1.445736,1.663319,2
1752551079,1.481186,1.667347,2
1752551079,1.503745,1.680238,2
1752551079,1.517441,1.696352,2
1752551079,1.524692,1.705214,2
1752551079,1.529526,1.693935,2
1752551079,1.550474,1.669764,2
1752551079,1.56981,1.626207,2
1752551079,1.56981,1.602843,2
1752551079,1.586729,1.59962,2
1752551079,1.518247,1.625402,2
1752551079,1.43924,1.679432,2
1752551079,1.390094,1.735024,2
1752551079,1.340948,1.768862,2
1752551079,1.28455,1.75436,2
1752551079,1.289384,1.714882,2
1752551079,1.384454,1.669764,2
1752551079,1.419098,1.664124,2
1752551079,1.446542,1.710048,2
1752551079,1.492465,1.680238,2
1752551079,1.484408,1.620568,2
1752551079,1.513413,1.636681,2
1752551079,1.519052,1.656873,2
1752551079,1.465878,1.690712,2
1752551079,1.424738,1.696352,2
1752551079,1.431989,1.625402,2
1752551079,1.48602,1.616539,2
1752551079,1.516635,1.622985,2
1752551079,1.526303,1.631041,2
1752551079,1.544834,1.644738,2
1752551079,1.51583,1.657679,2
1752551079,1.482797,1.672181,2
1752551079,1.45057,1.71891,2
1752551079,1.426349,1.755972,2
1752551079,1.367535,1.763223,2
1752551079,1.332891,1.728579,2
1752551079,1.356255,1.674598,2
1752551079,1.386871,1.602037,2
1752551079,1.427155,1.562559,2
1752551079,1.432795,1.618956,2
1752551079,1.463461,1.679432,2
1752551079,1.50455,1.704408,2
1752551079,1.527915,1.696352,2
1752551079,1.536777,1.660096,2
1752551079,1.503745,1.618151,2
1752551079,1.535972,1.581089,2
1752551079,1.564976,1.606871,2
1752551079,1.560948,1.661707,2
1752551079,1.602843,1.690712,2
1752551079,1.56417,1.701991,2
1752551079,1.478769,1.737441,2
1752551079,1.448153,1.721327,2
1752551079,1.412653,1.567393,2
1752551079,1.36834,1.538389,2
1752551079,1.343365,1.614928,2
1752551079,1.306304,1.639904,2
1752551079,1.302275,1.652845,2
1752551079,1.316777,1.678627,2
1752551079,1.336919,1.695546,2
1752551079,1.396539,1.691518,2
1752551079,1.434406,1.677821,2
1752551079,1.48602,1.672987,2
1752551079,1.519858,1.682655,2
1752551079,1.548862,1.685072,2
1752551079,1.543223,1.682655,2
1752551079,1.448153,1.645544,2
1752551079,1.376397,1.73583,2
1752551079,1.316777,1.71891,2
1752551079,1.319194,1.741469,2
1752551079,1.321611,1.770474,2
1752551079,1.3909,1.767251,2
1752551079,1.440851,1.740664,2
1752551079,1.477157,1.711659,2
1752551079,1.482797,1.715688,2
1752551079,1.497299,1.72455,2
1752551079,1.521469,1.745498,2
1752551079,1.515024,1.751137,2
1752551079,1.502939,1.747109,2
1752551079,1.491659,1.638293,2
1752551079,1.536777,1.552085,2
1752551079,1.560948,1.536777,2
1752551079,1.56417,1.53436,2
1752551079,1.552085,1.610899,2
1752551079,1.531138,1.698769,2
1752551079,1.542417,1.685878,2
1752551079,1.502939,1.601231,2
1752551079,1.443269,1.601231,2
1752551079,1.357061,1.610899,2
1752551079,1.281327,1.614122,2
1752551079,1.287773,1.610094,2
1752551079,1.312749,1.652845,2
1752551079,1.36834,1.690712,2
1752551079,1.437629,1.751137,2
1752551079,1.461849,1.764834,2
1752551079,1.465072,1.70602,2
1752551079,1.485214,1.708437,2
1752551080,1.485214,1.734218,2
1752551080,1.455404,1.763223,2
1752551080,1.448958,1.743081,2
1752551080,1.503745,1.727773,2
1752551080,1.577867,1.717299,2
1752551080,1.607677,1.715688,2
1752551080,1.589146,1.701186,2
1752551080,1.535166,1.677821,2
1752551080,1.477963,1.641515,2
1752551080,1.424738,1.642321,2
1752551080,1.402179,1.613317,2
1752551080,1.381231,1.561753,2
1752551080,1.360284,1.560948,2
1752551080,1.373175,1.574644,2
1752551080,1.406207,1.593175,2
1752551080,1.461849,1.606066,2
1752551080,1.440851,1.62943,2
1752551080,1.424738,1.647155,2
1752551080,1.411041,1.663319,2
1752551080,1.416681,1.66493,2
1752551080,1.566587,1.917157,2
1752551080,1.523081,1.742275,2
1752551080,1.494076,1.581089,2
1752551080,1.453793,1.473129,2
1752551080,1.40379,1.452181,2
1752551080,1.347393,1.491659,2
1752551080,1.309526,1.556919,2
1752551080,1.365118,1.609288,2
1752551080,1.40379,1.666541,2
1752551080,1.386871,1.714076,2
1752551080,1.36834,1.716494,2
1752551080,1.407013,1.693129,2
1752551080,1.48038,1.695546,2
1752551080,1.498911,1.695546,2
1752551080,1.4691,1.713271,2
1752551080,1.487631,1.698769,2
1752551080,1.491659,1.664124,2
1752551080,1.529526,1.678627,2
1752551080,1.606871,1.697157,2
1752551080,1.611705,1.698769,2
1752551080,1.579478,1.701991,2
1752551080,1.537583,1.658485,2
1752551080,1.490854,1.570616,2
1752551080,1.424738,1.581089,2
1752551080,1.367535,1.624596,2
1752551080,1.353033,1.618151,2
1752551080,1.328057,1.651234,2
1752551080,1.318389,1.699574,2
1752551080,1.334502,1.763223,2
1752551080,1.369952,1.802701,2
1752551080,1.406207,1.804312,2
1752551080,1.447347,1.792227,2
1752551080,1.520664,1.760806,2
1752551080,1.535972,1.636681,2
1752551080,1.519858,1.566587,2
1752551080,1.518247,1.522275,2
1752551080,1.505356,1.53436,2
1752551080,1.535166,1.570616,2
1752551080,1.582701,1.609288,2
1752551080,1.654456,1.645544,2
1752551080,1.626207,1.710048,2
1752551080,1.552085,1.772891,2
1752551080,1.483603,1.705214,2
1752551080,1.390094,1.634264,2
1752551080,1.318389,1.596397,2
1752551080,1.270048,1.594786,2
1752551080,1.267631,1.60526,2
1752551080,1.293413,1.597203,2
1752551080,1.338531,1.638293,2
1752551080,1.413458,1.687489,2
1752551080,1.459432,1.698769,2
1752551080,1.465878,1.722939,2
1752551080,1.542417,1.745498,2
1752551080,1.524692,1.749526,2
1752551080,1.519052,1.731801,2
1752551080,1.506162,1.70038,2
1752551080,1.523886,1.641515,2
1752551080,1.479574,1.581089,2
1752551080,1.460238,1.571421,2
1752551080,1.538389,1.610094,2
1752551080,1.581895,1.62943,2
1752551080,1.554502,1.643126,2
1752551080,1.482797,1.70602,2
1752551080,1.421515,1.709242,2
1752551080,1.364312,1.693129,2
1752551080,1.345782,1.780142,2
1752551080,1.349004,1.832511,2
1752551080,1.392511,1.811563,2
1752551080,1.424738,1.745498,2
1752551080,1.478769,1.646349,2
1752551080,1.487631,1.492465,2
1752551080,1.473129,1.447347,2
1752551080,1.428766,1.523081,2
1752551080,1.413458,1.601231,2
1752551080,1.429572,1.650428,2
1752551080,1.434406,1.671376,2
1752551080,1.454598,1.661707,2
1752551080,1.50455,1.638293,2
1752551080,1.527915,1.614928,2
1752551080,1.573838,1.626207,2
1752551080,1.632653,1.654456,2
1752551080,1.607677,1.70038,2
1752551080,1.55853,1.698769,2
1752551080,1.506967,1.71891,2
1752551080,1.452987,1.755166,2
1752551080,1.373175,1.70602,2
1752551080,1.318389,1.647961,2
1752551080,1.282939,1.697157,2
1752551080,1.303081,1.717299,2
1752551080,1.327251,1.693129,2
1752551080,1.382843,1.655262,2
1752551080,1.432795,1.63507,2
1752551080,1.473935,1.652039,2
1752551080,1.513413,1.669764,2
1752551080,1.527915,1.695546,2
1752551080,1.547251,1.706825,2
1752551080,1.552085,1.727773,2
1752551080,1.53436,1.716494,2
1752551080,1.505356,1.684266,2
1752551080,1.496493,1.685878,2
1752551080,1.506162,1.677821,2
1752551080,1.499716,1.632653,2
1752551080,1.502939,1.524692,2
1752551080,1.471517,1.495688,2
1752551080,1.446542,1.531138,2
1752551080,1.421515,1.556919,2
1752551080,1.380426,1.611705,2
1752551080,1.373175,1.684266,2
1752551080,1.394122,1.732607,2
1752551080,1.382843,1.737441,2
1752551080,1.375592,1.72455,2
1752551080,1.394928,1.708437,2
1752551080,1.449764,1.696352,2
1752551080,1.50455,1.715688,2
1752551080,1.502133,1.751943,2
1752551080,1.512607,1.769668,2
1752551080,1.542417,1.706825,2
1752551080,1.532749,1.652845,2
1752551080,1.521469,1.644738,2
1752551080,1.490048,1.665736,2
1752551080,1.455404,1.691518,2
1752551080,1.447347,1.741469,2
1752551080,1.458627,1.75436,2
1752551080,1.482797,1.698769,2
1752551080,1.469906,1.622985,2
1752551080,1.421515,1.576255,2
1752551080,1.406207,1.594786,2
1752551080,1.422321,1.631847,2
1752551080,1.437629,1.645544,2
1752551080,1.408624,1.647961,2
1752551080,1.413458,1.651234,2
1752551080,1.443269,1.641515,2
1752551080,1.445736,1.658485,2
1752551080,1.45057,1.743886,2
1752551080,1.446542,1.82526,2
1752551080,1.478769,1.772891,2
1752551080,1.503745,1.671376,2
1752551080,1.614122,1.592369,2
1752551080,1.639098,1.56981,2
1752551080,1.620568,1.655262,2
1752551080,1.552085,1.753554,2
1752551080,1.483603,1.796255,2
1752551080,1.452987,1.708437,2
1752551080,1.380426,1.665736,2
1752551080,1.297441,1.574644,2
1752551080,1.236965,1.503745,2
1752551080,1.236965,1.523081,2
1752551080,1.31436,1.549668,2
1752551080,1.414264,1.573838,2
1752551080,1.497299,1.614122,2
1752551080,1.491659,1.65929,2
